RunDate,PeriodEndDate,FeatureLag,n_estimators,max_depth,max_features,random_state,verbose,Annual Return,Annual Volatility,Sharpe Ratio,Calmar Ratio,Max Drawdown,Sortino Ratio,Alpha,Beta
10/23/2021,10/13/2021,1,477,2988,3,0,0,0.223914183,0.190650267,1.156252773,0.818119259,-0.273693817,1.624610337,0.061704318,0.709819631
10/23/2021,10/13/2021,2,477,2988,3,0,0,0.055502787,0.188453852,0.381894603,0.197382634,-0.281193869,0.506202338,-0.081258813,0.692793396
10/23/2021,10/13/2021,3,477,2988,3,0,0,0.118509894,0.202960753,0.654048437,0.335515239,-0.353217619,0.908366167,-0.047845078,0.803595537
10/23/2021,10/13/2021,4,477,2988,3,0,0,0.188326672,0.199264403,0.96642605,0.613972977,-0.306734464,1.351598396,0.017419029,0.775017224
10/23/2021,10/13/2021,5,477,2988,3,0,0,0.130334603,0.196257886,0.723023769,0.592421634,-0.220003112,1.014268183,-0.02766731,0.751365693
10/23/2021,10/13/2021,6,477,2988,3,0,0,0.10673591,0.171356169,0.678049226,0.499037363,-0.213883605,0.93764115,-0.01322226,0.572507281
10/23/2021,10/13/2021,7,477,2988,3,0,0,0.088623838,0.190293923,0.541772318,0.328938007,-0.269424134,0.755410615,-0.055091768,0.706281756
10/23/2021,10/13/2021,8,477,2988,3,0,0,0.239811229,0.187361418,1.241637349,1.13072215,-0.212086789,1.79669509,0.08059255,0.685752487
10/23/2021,10/13/2021,9,477,2988,3,0,0,-0.037242077,0.177273172,-0.123524606,-0.080283782,-0.463880453,-0.150349387,-0.148605889,0.614211127
10/23/2021,10/13/2021,10,477,2988,3,0,0,0.162803767,0.170410885,0.971347367,0.614030068,-0.265139731,1.314499735,0.038114983,0.56640995
10/23/2021,10/13/2021,11,477,2988,3,0,0,0.150594712,0.18503034,0.850892088,0.633051463,-0.237886998,1.219219545,0.006399097,0.66784134
10/23/2021,10/13/2021,12,477,2988,3,0,0,0.108727433,0.167181795,0.702077284,0.374596764,-0.290251927,0.919355196,-0.005863144,0.544906496
10/23/2021,10/13/2021,13,477,2988,3,0,0,0.134771212,0.20755624,0.713856519,0.405794873,-0.332116597,0.975689162,-0.041088337,0.840507505
10/23/2021,10/13/2021,14,477,2988,3,0,0,0.168642268,0.185583436,0.933207323,0.624632217,-0.269986504,1.310045849,0.021416506,0.671972621
10/23/2021,10/13/2021,15,477,2988,3,0,0,0.128022883,0.187291361,0.737114302,0.531765669,-0.240750561,1.047128168,-0.016564272,0.684179133
10/23/2021,10/13/2021,16,477,2988,3,0,0,0.103965459,0.181008278,0.638301818,0.369040638,-0.281718184,0.83410819,-0.02857114,0.638934473
10/23/2021,10/13/2021,17,477,2988,3,0,0,0.238037264,0.174389557,1.3113024,1.254555131,-0.189738385,2.073076811,0.09888279,0.594027536
10/23/2021,10/13/2021,18,477,2988,3,0,0,0.020856469,0.165803203,0.208057163,0.088703663,-0.235125234,0.277653718,-0.083188506,0.536418683
10/23/2021,10/13/2021,19,477,2988,3,0,0,0.134538749,0.185901775,0.772388834,0.610613605,-0.22033369,1.100205199,-0.008844276,0.674074275
10/23/2021,10/13/2021,20,477,2988,3,0,0,0.067194045,0.18515336,0.444208431,0.287351475,-0.233839221,0.605238316,-0.066680978,0.668652057
10/23/2021,10/13/2021,21,477,2988,3,0,0,0.139005541,0.20087443,0.749371835,0.447550602,-0.310591786,1.022788664,-0.027160721,0.787218516
10/23/2021,10/13/2021,22,477,2988,3,0,0,0.151185027,0.179717242,0.873702725,0.57802228,-0.261555709,1.249331593,0.014625149,0.629987775
10/23/2021,10/13/2021,23,477,2988,3,0,0,0.204012939,0.191715706,1.064952069,1.454791698,-0.140235155,1.543865129,0.042752782,0.717525903
10/23/2021,10/13/2021,24,477,2988,3,0,0,0.047338416,0.189191429,0.340365927,0.151380953,-0.312710516,0.442654426,-0.089327237,0.698286536
10/23/2021,10/13/2021,25,477,2988,3,0,0,0.105398478,0.178513197,0.651506426,0.341538258,-0.308599332,0.880721529,-0.023967335,0.621414448
10/23/2021,10/13/2021,26,477,2988,3,0,0,0.11013212,0.170587493,0.697957876,0.519149478,-0.212139517,0.975138019,-0.009231669,0.567375593
10/23/2021,10/13/2021,27,477,2988,3,0,0,0.222290497,0.163282535,1.31081189,1.648879308,-0.13481308,2.042836123,0.101060316,0.520528302
10/23/2021,10/13/2021,28,477,2988,3,0,0,0.180157827,0.161628995,1.105896967,0.760628304,-0.236853962,1.604278169,0.06553082,0.509578731
10/23/2021,10/13/2021,29,477,2988,3,0,0,0.177286534,0.184090757,0.979674149,0.842189496,-0.210506703,1.356312303,0.031250711,0.66126588
10/23/2021,10/13/2021,30,477,2988,3,0,0,0.289799632,0.189205691,1.439852508,1.75975682,-0.164681636,2.198230913,0.120781271,0.700178197
10/23/2021,10/13/2021,31,477,2988,3,0,0,0.103103342,0.185583906,0.622739528,0.401916246,-0.256529422,0.829262435,-0.035712904,0.671696252
10/23/2021,10/13/2021,32,477,2988,3,0,0,0.211384531,0.192752932,1.092206046,1.006968762,-0.209921637,1.553184569,0.047533537,0.725407668
10/23/2021,10/13/2021,33,477,2988,3,0,0,0.275145481,0.175229431,1.475482638,1.554352512,-0.177016139,2.171950095,0.130565755,0.600367825
10/23/2021,10/13/2021,34,477,2988,3,0,0,0.076713717,0.191384371,0.482433098,0.247060173,-0.310506205,0.655521811,-0.066935535,0.71443644
10/23/2021,10/13/2021,35,477,2988,3,0,0,0.086587065,0.173266503,0.566703364,0.353766605,-0.244757598,0.761400463,-0.033642917,0.585382172
10/23/2021,10/13/2021,36,477,2988,3,0,0,0.265027497,0.183472391,1.373730903,2.152880157,-0.123103693,2.072620538,0.108702537,0.657973973
10/23/2021,10/13/2021,37,477,2988,3,0,0,0.063522371,0.166772975,0.453529902,0.302219961,-0.210185889,0.608836085,-0.045954469,0.542347416
10/23/2021,10/13/2021,38,477,2988,3,0,0,0.099063228,0.18270254,0.609742167,0.340053175,-0.291316874,0.802282146,-0.035212048,0.650969897
10/23/2021,10/13/2021,39,477,2988,3,0,0,0.210275866,0.191616092,1.092452606,1.038274073,-0.202524431,1.558107959,0.048308973,0.716855154
10/23/2021,10/13/2021,40,477,2988,3,0,0,0.164983397,0.189103614,0.902230511,0.645713987,-0.255505379,1.313798386,0.012878675,0.69771038
10/23/2021,10/13/2021,41,477,2988,3,0,0,0.144095127,0.181841744,0.831626658,0.560078333,-0.257276738,1.161366856,0.005353689,0.644953581
10/23/2021,10/13/2021,42,477,2988,3,0,0,0.06494483,0.162967469,0.468361037,0.236923233,-0.274117609,0.620993504,-0.039985708,0.517834863
10/23/2021,10/13/2021,43,477,2988,3,0,0,0.022349892,0.179287862,0.214348626,0.058453764,-0.382351627,0.273786905,-0.09830046,0.627260003
10/23/2021,10/13/2021,44,477,2988,3,0,0,0.150291665,0.191566584,0.827308213,0.444271194,-0.338288115,1.152441514,-0.003447945,0.715925726
10/23/2021,10/13/2021,45,477,2988,3,0,0,0.094435647,0.195346508,0.560597313,0.256377889,-0.368345521,0.757043356,-0.057161126,0.744331554
10/23/2021,10/13/2021,46,477,2988,3,0,0,0.105322914,0.190074362,0.623004545,0.30647844,-0.343655214,0.830864676,-0.040144951,0.70464504
10/23/2021,10/13/2021,47,477,2988,3,0,0,0.120803569,0.167361896,0.765095349,0.753493268,-0.160324682,1.096702469,0.004533353,0.546099221
10/23/2021,10/13/2021,48,477,2988,3,0,0,0.125548448,0.192802158,0.711047993,0.454484471,-0.276243647,0.948030141,-0.026561286,0.725086306
10/23/2021,10/13/2021,49,477,2988,3,0,0,0.092123587,0.15604259,0.643209694,0.522678798,-0.176252772,0.875062501,-0.00695859,0.474595564
10/23/2021,10/13/2021,50,477,2988,3,0,0,0.266214031,0.171754872,1.460057752,1.508501182,-0.176475852,2.309069925,0.127844547,0.576649556
10/23/2021,10/13/2021,51,477,2988,3,0,0,0.076170739,0.171769089,0.513563252,0.353740092,-0.215329674,0.708741487,-0.041057206,0.57532187
10/23/2021,10/13/2021,52,477,2988,3,0,0,0.029691308,0.173553741,0.25567287,0.11601875,-0.255918188,0.352370594,-0.084762748,0.587677218
10/23/2021,10/13/2021,53,477,2988,3,0,0,0.091888148,0.196210178,0.546620462,0.456596919,-0.201245659,0.769555426,-0.060693469,0.750938252
10/23/2021,10/13/2021,54,477,2988,3,0,0,0.087327014,0.181614383,0.553112021,0.246568677,-0.354169129,0.719522512,-0.044048513,0.643239171
10/23/2021,10/13/2021,55,477,2988,3,0,0,0.030873714,0.166933346,0.266195448,0.097011967,-0.318246453,0.354201005,-0.075540395,0.543649652
10/23/2021,10/13/2021,56,477,2988,3,0,0,0.218212582,0.175533685,1.21202565,1.561076516,-0.139783399,1.930261573,0.079680676,0.601581017
10/23/2021,10/13/2021,57,477,2988,3,0,0,0.167402106,0.185184612,0.928775218,0.87653582,-0.190981477,1.321330062,0.020868023,0.669073475
10/23/2021,10/13/2021,58,477,2988,3,0,0,0.200668932,0.192076541,1.048241435,1.172754451,-0.171109077,1.58563688,0.039184529,0.720191397
10/23/2021,10/13/2021,59,477,2988,3,0,0,0.141536556,0.173655923,0.849037445,0.606897465,-0.233213292,1.240740101,0.014520476,0.588095137
10/23/2021,10/13/2021,60,477,2988,3,0,0,0.105748215,0.173553718,0.666399877,0.439428679,-0.240649324,0.929349602,-0.017044027,0.587310999
10/23/2021,10/13/2021,61,477,2988,3,0,0,0.212746465,0.189927077,1.11095059,0.975378026,-0.218116934,1.622774187,0.053046011,0.70429363
10/23/2021,10/13/2021,62,477,2988,3,0,0,0.030516182,0.192653151,0.253500973,0.092532815,-0.329787677,0.334744777,-0.108640702,0.724240318
10/23/2021,10/13/2021,63,477,2988,3,0,0,0.21145276,0.162762131,1.25974689,1.272254727,-0.166203163,1.946443191,0.092057031,0.517079678
10/23/2021,10/13/2021,64,477,2988,3,0,0,0.10306445,0.193801981,0.604100302,0.297974162,-0.345883851,0.812981664,-0.047473416,0.73259243
10/23/2021,10/13/2021,65,477,2988,3,0,0,0.236771268,0.200077407,1.162993583,1.054267404,-0.224583694,1.671226945,0.057389742,0.781978208
10/23/2021,10/13/2021,66,477,2988,3,0,0,0.14148826,0.193325907,0.782272597,0.535688098,-0.264124331,1.06705164,-0.013593016,0.729104418
10/23/2021,10/13/2021,67,477,2988,3,0,0,0.168806416,0.199191741,0.883582686,0.578340132,-0.291880862,1.230165351,0.000867421,0.774268605
10/23/2021,10/13/2021,68,477,2988,3,0,0,0.032442239,0.186667336,0.265860267,0.102161382,-0.317558732,0.340955002,-0.098937372,0.679885612
10/23/2021,10/13/2021,69,477,2988,3,0,0,0.079430583,0.174110061,0.52790514,0.23716713,-0.33491396,0.667113851,-0.040937162,0.591123086
10/23/2021,10/13/2021,70,477,2988,3,0,0,0.180519364,0.182169112,1.003340377,0.817509532,-0.220816219,1.371198688,0.036970886,0.647545069
10/23/2021,10/13/2021,71,477,2988,3,0,0,0.0873726,0.177333059,0.56242815,0.247326763,-0.353267876,0.73262258,-0.038224411,0.613225342
10/23/2021,10/13/2021,72,477,2988,3,0,0,0.051902122,0.182953034,0.369518155,0.158130176,-0.328224019,0.477369425,-0.076971375,0.652919276
10/23/2021,10/13/2021,73,477,2988,3,0,0,0.20293595,0.179028371,1.1212403,1.336025097,-0.151895313,1.72792334,0.06100641,0.625607358
10/23/2021,10/13/2021,74,477,2988,3,0,0,0.20066923,0.172167437,1.148754144,0.824360281,-0.243424185,1.690039812,0.069203745,0.578506301
10/23/2021,10/13/2021,75,477,2988,3,0,0,0.168524692,0.172060283,0.990825425,1.066091072,-0.1580772,1.512924623,0.040659475,0.577484897
10/23/2021,10/13/2021,76,477,2988,3,0,0,0.075761024,0.192083027,0.476979816,0.24949174,-0.303661451,0.64724172,-0.068702101,0.719671461
10/23/2021,10/13/2021,77,477,2988,3,0,0,0.263162243,0.193080458,1.307495041,1.355978583,-0.194075516,1.906050301,0.091573988,0.728646366
10/23/2021,10/13/2021,78,477,2988,3,0,0,0.207984401,0.173624678,1.175989755,0.674290355,-0.308449319,1.641505073,0.073656283,0.588435569
10/23/2021,10/13/2021,79,477,2988,3,0,0,0.100871115,0.160950516,0.677595519,0.604795282,-0.166785552,0.982510708,-0.005149036,0.504970792
10/23/2021,10/13/2021,80,477,2988,3,0,0,0.138777145,0.175510264,0.828586688,0.70203559,-0.197678219,1.175673992,0.009588953,0.600730767
10/23/2021,10/13/2021,81,477,2988,3,0,0,0.092349874,0.192261325,0.556011619,0.44981253,-0.205307472,0.77576281,-0.054638429,0.720977084
10/23/2021,10/13/2021,82,477,2988,3,0,0,0.226214137,0.194808483,1.145092095,0.833384352,-0.271440346,1.611775585,0.056983497,0.741169392
10/23/2021,10/13/2021,83,477,2988,3,0,0,0.109032849,0.191442454,0.636962699,0.366334621,-0.297631845,0.870904194,-0.038975224,0.714843333
10/23/2021,10/13/2021,84,477,2988,3,0,0,0.143350717,0.195364601,0.784201934,0.607657935,-0.235906929,1.100082655,-0.015102928,0.744593485
10/23/2021,10/13/2021,85,477,2988,3,0,0,0.033435146,0.181442519,0.272465025,0.117947754,-0.28347421,0.36921512,-0.091419112,0.642322617
10/23/2021,10/13/2021,86,477,2988,3,0,0,0.230466398,0.184934391,1.214190544,1.091179944,-0.211208425,1.816388133,0.076210539,0.667959433
10/23/2021,10/13/2021,87,477,2988,3,0,0,0.123678911,0.167199451,0.781017581,0.859489841,-0.143898049,1.124494606,0.007326311,0.545044119
10/23/2021,10/13/2021,88,477,2988,3,0,0,0.167074961,0.199646173,0.874832314,0.538748748,-0.310116658,1.194656025,-0.001275374,0.777795574
10/23/2021,10/13/2021,89,477,2988,3,0,0,0.149984345,0.186066156,0.845358856,0.690874023,-0.217093623,1.149533683,0.004542904,0.675347952
10/23/2021,10/13/2021,90,477,2988,3,0,0,0.249707802,0.195633776,1.23852997,0.921979552,-0.270838764,1.732491075,0.075875679,0.747819861
10/23/2021,10/14/2021,1,477,2988,3,0,0,0.230802335,0.190752046,1.185181266,0.843286625,-0.273693817,1.667315387,0.06332199,0.710329849
10/23/2021,10/14/2021,2,477,2988,3,0,0,0.055422824,0.188321541,0.381626922,0.197098267,-0.281193869,0.505847232,-0.084663618,0.691549882
10/23/2021,10/14/2021,3,477,2988,3,0,0,0.124946914,0.203049368,0.682124791,0.353739188,-0.353217619,0.948438588,-0.046751856,0.803979919
10/23/2021,10/14/2021,4,477,2988,3,0,0,0.195063996,0.199353089,0.994462859,0.635937657,-0.306734464,1.392405161,0.018659579,0.775425521
10/23/2021,10/14/2021,5,477,2988,3,0,0,0.136822906,0.196358032,0.751917922,0.621913504,-0.220003112,1.056080408,-0.026297037,0.751837467
10/23/2021,10/14/2021,6,477,2988,3,0,0,0.113121691,0.171511774,0.711146425,0.528893701,-0.213883605,0.984993648,-0.010875161,0.573303202
10/23/2021,10/14/2021,7,477,2988,3,0,0,0.088494196,0.190160398,0.541392351,0.328456827,-0.269424134,0.754880688,-0.058697623,0.70500107
10/23/2021,10/14/2021,8,477,2988,3,0,0,0.239437501,0.187230602,1.240762223,1.12896,-0.212086789,1.795434694,0.07640505,0.684451236
10/23/2021,10/14/2021,9,477,2988,3,0,0,-0.031497746,0.177433579,-0.089734215,-0.067900567,-0.463880453,-0.109396598,-0.146612133,0.614994292
10/23/2021,10/14/2021,10,477,2988,3,0,0,0.162557804,0.17029162,0.970664364,0.613102394,-0.265139731,1.313577602,0.034826402,0.565346766
10/23/2021,10/14/2021,11,477,2988,3,0,0,0.157170479,0.185150886,0.881254553,0.66069386,-0.237886998,1.264434745,0.008236462,0.668452474
10/23/2021,10/14/2021,12,477,2988,3,0,0,0.115121893,0.16734705,0.735925395,0.396627489,-0.290251927,0.965308317,-0.003356506,0.545750191
10/23/2021,10/14/2021,13,477,2988,3,0,0,0.141278712,0.207634819,0.741217652,0.425388894,-0.332116597,1.014180982,-0.040191717,0.840820581
10/23/2021,10/14/2021,14,477,2988,3,0,0,0.175295524,0.185700925,0.963322852,0.649275135,-0.269986504,1.354128395,0.023238135,0.672569661
10/23/2021,10/14/2021,15,477,2988,3,0,0,0.127832312,0.187160073,0.736596821,0.530974097,-0.240750561,1.046393599,-0.020248044,0.682921875
10/23/2021,10/14/2021,16,477,2988,3,0,0,0.103812325,0.180881326,0.637853949,0.368497069,-0.281718184,0.833523056,-0.03195302,0.637766194
10/23/2021,10/14/2021,17,477,2988,3,0,0,0.244984867,0.174523652,1.342521431,1.29117188,-0.189738385,2.125555016,0.101210519,0.594736755
10/23/2021,10/14/2021,18,477,2988,3,0,0,0.020826915,0.165686747,0.207911389,0.088577967,-0.235125234,0.277458942,-0.085795108,0.535465106
10/23/2021,10/14/2021,19,477,2988,3,0,0,0.134337913,0.185771489,0.771846475,0.609702098,-0.22033369,1.099433396,-0.012511852,0.672832284
10/23/2021,10/14/2021,20,477,2988,3,0,0,0.073406444,0.185282958,0.475361337,0.313918442,-0.233839221,0.648592792,-0.064888953,0.66929456
10/23/2021,10/14/2021,21,477,2988,3,0,0,0.145531339,0.200964891,0.777566379,0.468561454,-0.310591786,1.062493584,-0.025983082,0.787623798
10/23/2021,10/14/2021,22,477,2988,3,0,0,0.157763335,0.17984897,0.904893946,0.603172974,-0.261555709,1.295790207,0.016678972,0.630665323
10/23/2021,10/14/2021,23,477,2988,3,0,0,0.210816928,0.191817329,1.09388819,1.503310123,-0.140235155,1.587768364,0.044321783,0.718029733
10/23/2021,10/14/2021,24,477,2988,3,0,0,0.047270478,0.189058584,0.340127383,0.151163697,-0.312710516,0.4423439,-0.092719347,0.697036714
10/23/2021,10/14/2021,25,477,2988,3,0,0,0.105243135,0.178388003,0.65104926,0.341034877,-0.308599332,0.880103696,-0.027277144,0.62027649
10/23/2021,10/14/2021,26,477,2988,3,0,0,0.116532699,0.170744494,0.731156343,0.549321033,-0.212139517,1.023178527,-0.006852217,0.56817924
10/23/2021,10/14/2021,27,477,2988,3,0,0,0.2291718,0.163443863,1.344054911,1.699922597,-0.13481308,2.098185201,0.103837095,0.521372504
10/23/2021,10/14/2021,28,477,2988,3,0,0,0.18686032,0.16179921,1.139927351,0.7889263,-0.236853962,1.656548187,0.068328462,0.510457477
10/23/2021,10/14/2021,29,477,2988,3,0,0,0.183976765,0.184210424,1.009937615,0.873971053,-0.210506703,1.40010171,0.033137939,0.66187853
10/23/2021,10/14/2021,30,477,2988,3,0,0,0.289339354,0.189073868,1.438835546,1.756961861,-0.164681636,2.196688836,0.116296806,0.698834356
10/23/2021,10/14/2021,31,477,2988,3,0,0,0.109473279,0.185708465,0.653461691,0.426747461,-0.256529422,0.871368485,-0.033918924,0.672318898
10/23/2021,10/14/2021,32,477,2988,3,0,0,0.218219748,0.192851817,1.120941858,1.039529566,-0.209921637,1.595986037,0.049057852,0.725894935
10/23/2021,10/14/2021,33,477,2988,3,0,0,0.282248215,0.17535792,1.506235857,1.594477292,-0.177016139,2.220403095,0.132878814,0.601052927
10/23/2021,10/14/2021,34,477,2988,3,0,0,0.076602104,0.191250049,0.48209483,0.24670072,-0.310506205,0.655061957,-0.070522938,0.713146181
10/23/2021,10/14/2021,35,477,2988,3,0,0,0.092884751,0.173420114,0.59968833,0.379496905,-0.244757598,0.806998209,-0.031386643,0.586163414
10/23/2021,10/14/2021,36,477,2988,3,0,0,0.272088086,0.183584587,1.403348868,2.210234961,-0.123103693,2.120088756,0.110646418,0.658561122
10/23/2021,10/14/2021,37,477,2988,3,0,0,0.069718567,0.166944972,0.488037894,0.331699561,-0.210185889,0.656297032,-0.043483775,0.543213788
10/23/2021,10/14/2021,38,477,2988,3,0,0,0.098917634,0.182574381,0.609314398,0.339553396,-0.291316874,0.801719338,-0.038626158,0.649782365
10/23/2021,10/14/2021,39,477,2988,3,0,0,0.209951955,0.191482119,1.091683687,1.036674708,-0.202524431,1.557014934,0.044108181,0.715509646
10/23/2021,10/14/2021,40,477,2988,3,0,0,0.164733913,0.188971199,0.901596432,0.644737554,-0.255505379,1.312876745,0.008971005,0.69641525
10/23/2021,10/14/2021,41,477,2988,3,0,0,0.15064289,0.181969694,0.862546759,0.585528606,-0.257276738,1.206240533,0.007317689,0.645607471
10/23/2021,10/14/2021,42,477,2988,3,0,0,0.071147305,0.163148782,0.503623652,0.259550292,-0.274117609,0.668959921,-0.037377249,0.518743822
10/23/2021,10/14/2021,43,477,2988,3,0,0,0.022318198,0.179161936,0.214198443,0.058370873,-0.382351627,0.273594841,-0.101295488,0.626145772
10/23/2021,10/14/2021,44,477,2988,3,0,0,0.156866127,0.191673878,0.856701786,0.4637057,-0.338288115,1.194893431,-0.001880509,0.716452275
10/23/2021,10/14/2021,45,477,2988,3,0,0,0.100767711,0.195452196,0.589925116,0.273568444,-0.368345521,0.797638851,-0.055757755,0.744829757
10/23/2021,10/14/2021,46,477,2988,3,0,0,0.105167688,0.189941041,0.622567443,0.306026748,-0.343655214,0.830281817,-0.043818513,0.703360537
10/23/2021,10/14/2021,47,477,2988,3,0,0,0.12725055,0.167525261,0.798764563,0.793705298,-0.160324682,1.146886743,0.007045839,0.546936175
10/23/2021,10/14/2021,48,477,2988,3,0,0,0.132016015,0.192909561,0.740473082,0.477897016,-0.276243647,0.988505603,-0.025049559,0.725606155
10/23/2021,10/14/2021,49,477,2988,3,0,0,0.098445532,0.156238314,0.679553936,0.558547426,-0.176252772,0.926316902,-0.004067046,0.475569693
10/23/2021,10/14/2021,50,477,2988,3,0,0,0.273279568,0.171891887,1.491433637,1.548538028,-0.176475852,2.362229378,0.130303416,0.577379546
10/23/2021,10/14/2021,51,477,2988,3,0,0,0.082422677,0.171927488,0.546949149,0.382774353,-0.215329674,0.756042029,-0.038755186,0.576125064
10/23/2021,10/14/2021,52,477,2988,3,0,0,0.03573736,0.173713882,0.289301995,0.139643689,-0.255918188,0.399366614,-0.08257209,0.588477911
10/23/2021,10/14/2021,53,477,2988,3,0,0,0.098209062,0.196314456,0.575847036,0.488005867,-0.201245659,0.811702107,-0.059325033,0.751425881
10/23/2021,10/14/2021,54,477,2988,3,0,0,0.093627944,0.181749207,0.584636578,0.264359417,-0.354169129,0.761630497,-0.04210877,0.643918198
10/23/2021,10/14/2021,55,477,2988,3,0,0,0.030829752,0.166816109,0.26600892,0.096873829,-0.318246453,0.35395253,-0.078215404,0.542679089
10/23/2021,10/14/2021,56,477,2988,3,0,0,0.225076669,0.175667333,1.243247446,1.610181681,-0.139783399,1.982883673,0.081947643,0.602283965
10/23/2021,10/14/2021,57,477,2988,3,0,0,0.174050049,0.185303061,0.95896244,0.911345181,-0.190981477,1.366107134,0.022705748,0.669676107
10/23/2021,10/14/2021,58,477,2988,3,0,0,0.207458733,0.192177797,1.077154737,1.212435581,-0.171109077,1.631376363,0.040737525,0.720691795
10/23/2021,10/14/2021,59,477,2988,3,0,0,0.141324638,0.17353428,0.84844097,0.60598878,-0.233213292,1.239869712,0.011215635,0.587001899
10/23/2021,10/14/2021,60,477,2988,3,0,0,0.11212969,0.173704361,0.699113074,0.465946414,-0.240649324,0.976502142,-0.014781473,0.588081251
10/23/2021,10/14/2021,61,477,2988,3,0,0,0.219587445,0.190031373,1.140068016,1.006741845,-0.218116934,1.667390405,0.054693927,0.704817633
10/23/2021,10/14/2021,62,477,2988,3,0,0,0.036565913,0.192771411,0.283829895,0.110877136,-0.329787677,0.375287059,-0.107149422,0.724800129
10/23/2021,10/14/2021,63,477,2988,3,0,0,0.218288266,0.162925943,1.293204359,1.31338214,-0.166203163,2.001553682,0.094843714,0.517933835
10/23/2021,10/14/2021,64,477,2988,3,0,0,0.102912705,0.193666033,0.603676502,0.297535444,-0.345883851,0.81241135,-0.051255888,0.731259614
10/23/2021,10/14/2021,65,477,2988,3,0,0,0.236402713,0.199937607,1.162174499,1.052626345,-0.224583694,1.670054565,0.052762685,0.780508574
10/23/2021,10/14/2021,66,477,2988,3,0,0,0.148024777,0.193430619,0.811487217,0.560435975,-0.264124331,1.108278571,-0.012100145,0.729611071
10/23/2021,10/14/2021,67,477,2988,3,0,0,0.168550744,0.199052243,0.882961795,0.577464186,-0.291880862,1.229302379,-0.00339961,0.772837177
10/23/2021,10/14/2021,68,477,2988,3,0,0,0.038500557,0.186797822,0.297127918,0.12123917,-0.317558732,0.381588552,-0.097221681,0.680522683
10/23/2021,10/14/2021,69,477,2988,3,0,0,0.079314874,0.173987884,0.527534921,0.236821641,-0.33491396,0.666645865,-0.044008067,0.590048761
10/23/2021,10/14/2021,70,477,2988,3,0,0,0.1872234,0.18229245,1.033867825,0.847869784,-0.220816219,1.414867689,0.038939686,0.648180667
10/23/2021,10/14/2021,71,477,2988,3,0,0,0.093673731,0.177477309,0.594680215,0.265163456,-0.353267876,0.775808688,-0.036120912,0.613957194
10/23/2021,10/14/2021,72,477,2988,3,0,0,0.05804692,0.183089149,0.40119622,0.17685153,-0.328224019,0.519043085,-0.075105392,0.65359569
10/23/2021,10/14/2021,73,477,2988,3,0,0,0.209735371,0.179156061,1.152053205,1.380788959,-0.151895313,1.777922073,0.063117582,0.626273509
10/23/2021,10/14/2021,74,477,2988,3,0,0,0.207459033,0.172310418,1.180692932,0.852253166,-0.243424185,1.739690917,0.071598759,0.579256151
10/23/2021,10/14/2021,75,477,2988,3,0,0,0.168269476,0.171939882,0.990128621,1.064476574,-0.1580772,1.511863294,0.037296194,0.576400176
10/23/2021,10/14/2021,76,477,2988,3,0,0,0.075650846,0.191948211,0.476645379,0.249128907,-0.303661451,0.646787674,-0.072307251,0.718372352
10/23/2021,10/14/2021,77,477,2988,3,0,0,0.262748429,0.192945739,1.306572886,1.35384635,-0.194075516,1.904713191,0.087072618,0.727261426
10/23/2021,10/14/2021,78,477,2988,3,0,0,0.207664313,0.173503377,1.175161419,0.673252625,-0.308449319,1.640353543,0.070078687,0.587316994
10/23/2021,10/14/2021,79,477,2988,3,0,0,0.107231308,0.161132258,0.712777287,0.642929237,-0.166785552,1.035417516,-0.002421785,0.505887985
10/23/2021,10/14/2021,80,477,2988,3,0,0,0.145301957,0.175652624,0.860599326,0.735042826,-0.197678219,1.222944788,0.011802455,0.601464559
10/23/2021,10/14/2021,81,477,2988,3,0,0,0.098672809,0.192373386,0.585811934,0.480609927,-0.205307472,0.818391537,-0.053112598,0.721517288
10/23/2021,10/14/2021,82,477,2988,3,0,0,0.233111987,0.194902013,1.173439964,0.85879638,-0.271440346,1.653629687,0.058417124,0.741623611
10/23/2021,10/14/2021,83,477,2988,3,0,0,0.11542864,0.191554343,0.66673351,0.387823554,-0.297631845,0.912782247,-0.037412223,0.71538771
10/23/2021,10/14/2021,84,477,2988,3,0,0,0.143135917,0.195227693,0.78365124,0.606747406,-0.235906929,1.099310938,-0.019121034,0.743223918
10/23/2021,10/14/2021,85,477,2988,3,0,0,0.039497889,0.181584222,0.304610319,0.139335037,-0.28347421,0.41338731,-0.089510285,0.643025493
10/23/2021,10/14/2021,86,477,2988,3,0,0,0.23738216,0.185046965,1.243877098,1.123923723,-0.211208425,1.863238009,0.078080042,0.668541101
10/23/2021,10/14/2021,87,477,2988,3,0,0,0.13013837,0.167362855,0.814682472,0.904378977,-0.143898049,1.174935261,0.009847984,0.545881813
10/23/2021,10/14/2021,88,477,2988,3,0,0,0.173721503,0.19973618,0.902976053,0.56018114,-0.310116658,1.234510564,-4.87E-05,0.778206822
10/23/2021,10/14/2021,89,477,2988,3,0,0,0.156557484,0.1861846,0.875566991,0.721151924,-0.217093623,1.192205478,0.006337638,0.675946017
10/23/2021,10/14/2021,90,477,2988,3,0,0,0.25670436,0.195723566,1.266600106,0.94781248,-0.270838764,1.77381391,0.077270478,0.748254061
10/23/2021,10/15/2021,1,477,2988,3,0,0,0.233743646,0.190660017,1.198190653,0.854033343,-0.273693817,1.685984867,0.064035951,0.710420497
