Date,Close,EquityPriceReturns,PositiveReturn,BAMLH0A0HYM2,BAMLC0A0CM,BAMLC0A4CBBB,BAMLH0A1HYBB,BAMLH0A3HYC
2020-08-19,331.2197265625,-0.0041637657324832,0,-0.001901141,0.0,0.0,-0.002695418,0.0
2020-08-20,332.2510070800781,0.00311358423087,1,0.005714286,0.00729927,0.005617978,0.005405405,0.001620746
2020-08-21,333.4296264648437,0.0035473764101534,1,-0.005681818,0.0,-0.005586592,-0.005376344,-0.004854369
2020-08-24,336.8083190917969,0.0101331506224429,1,-0.015238095,-0.007246377,0.0,-0.021621622,-0.009756098
2020-08-25,337.9869384765625,0.0034993772955007,1,-0.01934236,0.0,-0.005617978,-0.024861878,-0.009031199
2020-08-26,341.3754272460937,0.0100255021238526,1,-0.009861933,0.0,0.005649718,-0.011331445,-0.009942005
2020-08-27,342.1218566894531,0.0021865353619061,1,-0.007968127,0.00729927,0.0,-0.011461318,-0.007531381
2020-08-28,344.3317565917969,0.0064593940993067,1,0.004016064,-0.007246377,-0.005617978,0.005797101,0.00084317
2020-08-31,343.0844116210937,-0.0036225092423928,0,0.004,-0.00729927,-0.005649718,0.020172911,-0.01347936
2020-09-01,346.3157653808594,0.0094185385587683,1,-0.009960159,-0.007352941,-0.005681818,-0.005649718,-0.006831768
2020-09-02,351.32489013671875,0.014464039055082,1,-0.00804829,-0.007407407,-0.011428571,-0.008522727,-0.005159071
2020-09-03,339.2343139648437,-0.0344142317020861,0,0.022312373,0.007462687,0.005780347,0.028653295,0.00605013
2020-09-04,336.46453857421875,-0.0081647854494815,0,0.017857143,0.0,0.0,0.019498607,0.007731959
2020-09-08,327.2713623046875,-0.0273228682834978,0,0.023391813,0.014814815,0.011494253,0.030054645,0.014480409
2020-09-09,333.7341003417969,0.0197473374743146,1,-0.017142857,0.0,0.005681818,-0.018567639,-0.011754828
2020-09-10,327.93927001953125,-0.0173636146750685,0,0.0,0.0,0.0,-0.002702703,0.0
2020-09-11,328.106201171875,0.0005090306883155,1,0.009689922,0.0,0.0,0.016260163,-0.000849618
2020-09-14,332.42779541015625,0.0131713275239726,1,-0.005758157,-0.00729927,-0.005649718,-0.002666667,-0.013605442
2020-09-15,334.1073303222656,0.0050523299654805,1,-0.007722008,0.0,-0.005681818,-0.00802139,-0.006034483
2020-09-16,332.7814025878906,-0.0039685682235587,0,-0.013618677,-0.007352941,-0.005714286,-0.013477089,-0.019947962
2020-09-17,329.8544616699219,-0.0087953860859028,0,0.013806706,0.0,0.0,0.021857923,0.001769912
2020-09-18,326.05694580078125,-0.0115127012377377,0,0.003891051,0.0,0.0,0.00802139,-0.001766784
2020-09-21,322.4281005859375,-0.0111294829371951,0,0.050387597,0.014814815,0.011494253,0.055702918,0.034513274
2020-09-22,325.7118225097656,0.0101843540245429,1,0.005535055,0.0,0.0,0.010050251,0.0
2020-09-23,318.1582336425781,-0.0231910183946763,0,0.003669725,0.01459854,0.011363636,0.004975124,0.001710864
2020-09-24,319.0062866210937,0.0026655069359868,1,0.031078611,0.028776978,0.028089888,0.03960396,0.01793339
2020-09-25,324.1636657714844,0.0161670141520327,1,0.0,0.020979021,0.016393443,-0.002380952,0.003355705
2020-09-28,329.5478210449219,0.0166093731097951,1,-0.021276596,-0.006849315,-0.005376344,-0.031026253,-0.012541806
2020-09-29,327.7530517578125,-0.0054461573480247,0,-0.003623188,-0.006896552,0.0,0.002463054,-0.011007621
2020-09-30,330.23809814453125,0.0075820694068016,1,-0.016363636,0.0,-0.005405405,-0.017199017,-0.01369863
2020-10-01,332.3582458496094,0.00642005788245,1,-0.009242144,-0.006944444,-0.005434783,-0.0075,-0.002604167
2020-10-02,329.20263671875,-0.0094946015941101,0,0.003731343,0.0,0.0,0.007556675,-0.001740644
2020-10-05,335.0404357910156,0.0177331479797746,1,-0.037174721,-0.020979021,-0.016393443,-0.05,-0.016564952
2020-10-06,330.27752685546875,-0.0142159226969181,0,-0.023166023,-0.014285714,-0.016666667,-0.028947368,-0.010638298
2020-10-07,336.0265808105469,0.0174067367217325,1,-0.007905138,-0.014492754,-0.011299435,-0.005420054,-0.005376344
2020-10-08,339.00457763671875,0.008862384692867,1,-0.009960159,0.0,-0.005714286,-0.016348774,-0.002702703
2020-10-09,342.031982421875,0.0089302770076469,1,-0.010060362,-0.007352941,-0.005747126,-0.008310249,-0.010840108
2020-10-12,347.5344543457031,0.0160875947473273,1,0.0,-0.007407407,0.0,-0.002793296,0.0
2020-10-13,345.26641845703125,-0.0065260749267057,0,-0.008130081,-0.007462687,-0.011560694,-0.008403361,0.0
2020-10-14,343.096923828125,-0.0062835379084984,0,0.00204918,0.0,0.0,0.002824859,-0.007305936
2020-10-15,342.67291259765625,-0.0012358351271057,0,0.024539877,0.007518797,0.005847953,0.033802817,0.011959522
2020-10-16,342.4658508300781,-0.000604254844681,0,-0.013972056,-0.007462687,-0.005813953,-0.019073569,-0.007272727
2020-10-19,337.2591857910156,-0.0152034575898368,0,-0.006072874,-0.007518797,-0.005847953,-0.008333333,-0.002747253
2020-10-20,338.61016845703125,0.0040057698142363,1,-0.00203666,0.0,0.0,0.00280112,-0.001836547
2020-10-21,337.9692077636719,-0.0018929162590718,0,0.002040816,-0.007575758,-0.005882353,-0.005586592,0.001839926
2020-10-22,339.8230285644531,0.0054851766320602,1,-0.00610998,0.0,-0.00591716,-0.008426966,-0.004591368
2020-10-23,340.976806640625,0.0033952321625931,1,-0.00204918,-0.007633588,-0.005952381,-0.002832861,0.002767528
2020-10-26,334.67559814453125,-0.0184798742124855,0,0.032854209,0.0,0.005988024,0.039772727,0.017479301
2020-10-27,333.5218505859375,-0.0034473608622505,0,0.005964215,0.0,-0.005952381,0.008196721,0.002712477
2020-10-28,322.1224060058594,-0.0341790037445863,0,0.045454545,0.015384615,0.017964072,0.054200542,0.024346258
2020-10-29,325.39630126953125,0.0101635130081958,1,-0.007561437,0.007575758,0.0,-0.010282776,-0.007922535
2020-10-30,322.00408935546875,-0.0104248631617133,0,0.0,0.0,0.005882353,0.0,0.002661934
2020-11-02,325.6132507324219,0.0112084333592696,1,-0.013157895,-0.007462687,0.0,-0.013020833,-0.011393514
2020-11-03,331.3622436523437,0.0176558936314485,1,-0.034285714,-0.007518797,-0.011695906,-0.044854881,-0.015957447
2020-11-04,338.7679443359375,0.0223492592335401,1,-0.055226824,-0.015151515,-0.017751479,-0.069060773,-0.031531532
2020-11-05,345.3748474121094,0.019502739815371,1,-0.041753653,-0.023076923,-0.024096386,-0.041543027,-0.030697674
2020-11-06,345.2959899902344,-0.0002283241598682,0,0.017429194,-0.015748031,-0.012345679,0.018575851,0.005758157
2020-11-09,349.6348571777344,0.0125656460349357,1,-0.096359743,-0.048,-0.04375,-0.112462006,-0.073473282
2020-11-10,349.1220703125,-0.0014666354189442,0,0.035545024,0.0,-0.006535948,0.051369863,0.01338826
2020-11-11,351.7155456542969,0.0074285631368862,1,0.0,-0.008403361,0.0,0.0,0.0
2020-11-12,348.3035888671875,-0.0097008984370084,0,0.057208238,0.025423729,0.013157895,0.068403909,0.020325203
2020-11-13,353.1257019042969,0.0138445689083843,1,0.002164502,0.0,0.006493506,0.006097561,-0.002988048
2020-11-16,357.5335998535156,0.0124825180536232,1,-0.028077754,-0.016528926,-0.019354839,-0.03030303,-0.021978022
2020-11-17,355.6106872558594,-0.0053782710168892,0,-0.004444444,0.0,-0.006578947,-0.00625,-0.004085802
2020-11-18,351.3309631347656,-0.0120348579906838,0,-0.013392857,-0.016806723,-0.013245033,-0.018867925,-0.01025641
2020-11-19,352.8100891113281,0.0042100643887601,1,0.013574661,-0.008547009,-0.006711409,0.016025641,0.008290155
2020-11-20,350.39410400390625,-0.0068478345205698,0,0.002232143,0.0,0.0,0.006309148,-0.002055498
2020-11-23,352.4945678710937,0.0059945753743735,1,-0.013363029,0.0,0.0,-0.015673981,-0.009268795
2020-11-24,358.174560546875,0.016113702716288,1,-0.027088036,-0.00862069,-0.013513514,-0.031847134,-0.022869023
2020-11-25,357.6223449707031,-0.0015417498532802,0,0.004640371,-0.008695652,-0.01369863,0.009868421,-0.005319149
2020-11-27,358.6183166503906,0.0027849816816369,1,0.004618938,-0.00877193,0.0,0.006535948,-0.001070664
2020-11-30,357.0306701660156,-0.0044271204527536,0,-0.004597701,-0.008849558,-0.006944444,0.0,-0.011789925
2020-12-01,360.9356689453125,0.0109374322869266,1,-0.027713626,-0.026785714,-0.027972028,-0.032467532,-0.021691974
2020-12-02,361.6949462890625,0.0021036362129813,1,-0.009501188,-0.009174312,-0.014388489,-0.006711409,-0.011086475
2020-12-03,361.5963439941406,-0.0002726117573207,0,-0.016786571,-0.009259259,-0.00729927,-0.013513514,-0.01793722
2020-12-04,364.7124328613281,0.0086175895275035,1,-0.017073171,0.0,-0.007352941,-0.020547945,-0.014840183
2020-12-07,363.9629821777344,-0.0020549085143984,0,0.0,0.0,0.0,0.003496503,-0.001158749
2020-12-08,365.0280151367188,0.0029262123104165,1,0.0,0.009345794,0.014814815,0.003484321,-0.001160093
2020-12-09,361.754150390625,-0.0089688040652647,0,0.00248139,0.018518519,0.01459854,0.003472222,-0.008130081
2020-12-10,361.63580322265625,-0.000327148058539,0,0.00990099,0.009090909,0.0,0.010380623,0.007025761
2020-12-11,361.2117614746094,-0.0011725657257055,0,0.012254902,0.0,0.007194245,0.01369863,0.005813953
2020-12-14,359.59454345703125,-0.00447720199081,0,-0.014527845,0.0,-0.007142857,-0.006756757,-0.016184971
2020-12-15,364.4560546875,0.0135194243598129,1,-0.002457002,-0.009009009,-0.007194245,-0.006802721,-0.005875441
2020-12-16,365.0280151367188,0.0015693536761494,1,0.0,-0.018181818,-0.014492754,0.006849315,-0.002364066
2020-12-17,367.0692443847656,0.0055919796930719,1,-0.002463054,-0.009259259,-0.014705882,-0.003401361,-0.007109005
2020-12-18,365.6036071777344,-0.0039928085216939,0,-0.004938272,0.0,0.0,-0.006825939,0.001193317
2020-12-21,364.2963562011719,-0.0035755964954881,0,0.037220844,0.0,0.0,0.04467354,0.025029797
2020-12-22,363.6823425292969,-0.0016854784886619,0,-0.014354067,0.0,0.0,-0.016447368,-0.011627907
2020-12-23,364.0091857910156,0.0008987053356663,1,-0.012135922,0.0,-0.007462687,-0.023411371,-0.005882353
2020-12-24,365.4253234863281,0.0038903899972611,1,-0.004914005,-0.009345794,0.0,-0.006849315,-0.003550296
2020-12-28,368.5646362304688,0.008590846179433,1,-0.039506173,-0.009433962,-0.007518797,-0.044827586,-0.034441805
2020-12-29,367.8615112304688,-0.0019077386457672,0,-0.010282776,0.0,-0.007575758,-0.003610108,0.001230012
2020-12-30,368.3863525390625,0.0014267361291433,1,0.005194805,-0.019047619,-0.007633588,0.007246377,-0.006142506
2020-12-31,370.258056640625,0.0050808182460126,1,-0.002583979,0.0,0.0,0.003597122,-0.007416564
2021-01-04,365.2173767089844,-0.0136139642101917,0,0.018134715,0.009708738,0.007692308,0.017921147,0.00871731
2021-01-05,367.7327575683594,0.0068873526282933,1,-0.002544529,0.009615385,0.007633588,-0.007042254,0.001234568
2021-01-06,369.9312133789063,0.0059784062346912,1,-0.030612245,-0.00952381,-0.007575758,-0.035460993,-0.024660912
2021-01-07,375.427490234375,0.0148575644787214,1,-0.005263158,-0.009615385,-0.015267176,-0.011029412,-0.001264223
2021-01-08,377.5665893554688,0.0056977690146193,1,-0.005291005,-0.009708738,-0.007751938,0.0,-0.020253165
2021-01-11,375.021484375,-0.0067408108985845,0,0.015957447,-0.009803922,-0.0078125,0.018587361,0.010335917
2021-01-12,375.1006774902344,0.0002111695423698,1,0.007853403,0.0,0.0,0.01459854,-0.003836317
2021-01-13,376.11083984375,0.0026930432658094,1,-0.007792208,-0.00990099,-0.007874016,-0.003597122,-0.008985879
2021-01-14,374.7936706542969,-0.0035020771802278,0,-0.023560209,-0.01,-0.007936508,-0.025270758,-0.018134715
2021-01-15,372.0604248046875,-0.0072926681094634,0,0.002680965,0.01010101,0.0,0.0,-0.006596306
2021-01-19,374.9818420410156,0.0078519967230099,1,-0.00536193,0.0,0.0,0.0,-0.01062417
2021-01-20,380.1710815429688,0.0138386420891962,1,-0.010781671,0.0,-0.008064516,-0.011152416,-0.009395973
2021-01-21,380.5177001953125,0.0009117438678842,1,-0.005449591,0.01010101,0.008130081,-0.007518797,-0.013550136
2021-01-22,379.17083740234375,-0.0035395535931113,0,0.02739726,0.01,0.016129032,0.034090909,0.017857143
2021-01-25,380.666259765625,0.0039439276858057,1,0.0,0.00990099,0.007936508,0.007326007,0.0
2021-01-26,380.0720825195313,-0.0015608876039068,0,-0.002666667,0.0,0.0,-0.007272727,-0.002699055
2021-01-27,370.7829284667969,-0.0244405061038837,0,0.029411765,0.009803922,0.007874016,0.036630037,0.01759134
2021-01-28,373.97174072265625,0.0086002132542759,1,-0.023376623,-0.009708738,0.0,-0.028268551,-0.01462766
2021-01-29,366.4849853515625,-0.0200195751599479,0,0.007978723,0.0,-0.0078125,0.007272727,0.008097166
2021-02-01,372.5853271484375,0.016645543584884,1,-0.002604167,0.0,0.0078125,0.0,-0.006793478
2021-02-02,377.853759765625,0.0141402042251883,1,-0.020887728,-0.009708738,-0.007751938,-0.025,-0.01504788
2021-02-03,378.1508483886719,0.0007862529229063,1,-0.018666667,-0.009803922,-0.0078125,-0.021978022,-0.015277778
2021-02-04,382.4487915039063,0.0113656841801312,1,-0.010869565,-0.00990099,-0.015748031,-0.014981273,-0.004231312
2021-02-05,383.9540710449219,0.0039358982809081,1,-0.016483516,-0.01,-0.008,-0.015209125,-0.02407932
2021-02-08,386.7269592285156,0.0072219267686037,1,-0.011173184,-0.01010101,-0.016129032,-0.007722008,-0.008708273
2021-02-09,386.469482421875,-0.0006657844779021,0,-0.008474576,0.0,0.0,-0.007782101,-0.004392387
2021-02-10,386.3011169433594,-0.0004356501254912,0,0.0,0.0,0.0,-0.003921569,0.0
2021-02-11,386.9250183105469,0.0016150648802784,1,-0.002849003,0.0,0.0,-0.003937008,-0.004411765
2021-02-12,388.8363342285156,0.004939757905328,1,-0.005714286,-0.010204082,0.0,-0.003952569,0.001477105
2021-02-16,388.4996032714844,-0.0008659966350607,0,-0.017291066,-0.020618557,-0.016528926,-0.023904382,-0.013333333
2021-02-17,388.5887756347656,0.0002295301270074,1,0.008797654,-0.010526316,-0.008403361,0.012244898,0.0
2021-02-18,386.9349060058594,-0.0042560921277374,0,0.005813953,0.0,0.0,0.008064516,0.004504505
2021-02-19,386.2515869140625,-0.0017659794481982,0,-0.014450867,0.0,0.0,-0.016,-0.007473842
2021-02-22,383.2806396484375,-0.0076917412543499,0,0.008797654,0.010638298,0.008474576,0.016260163,0.003012048
2021-02-23,383.74609375,0.0012143950239422,1,0.00872093,0.021052632,0.016806723,0.004,0.003003003
2021-02-24,387.9747314453125,0.0110193634910777,1,-0.014409222,-0.010309278,-0.008264463,-0.007968127,-0.010479042
2021-02-25,378.6261901855469,-0.0240957477435186,0,0.0,-0.010416667,-0.008333333,0.004016064,-0.004538578
2021-02-26,376.6752624511719,-0.005152648667592,0,0.029239766,0.0,0.0,0.032,0.010638298
2021-03-01,385.8059692382813,0.0242402613001244,1,-0.008403361,0.010526316,0.008403361,-0.01171875,-0.002894356
2021-03-02,382.7954406738281,-0.0078032192461847,0,-0.002824859,0.0,0.0,0.0,0.0
2021-03-03,377.7250061035156,-0.0132458071114617,0,-0.005665722,-0.010416667,-0.008333333,-0.007905138,-0.01161103
2021-03-04,373.0507507324219,-0.0123747575499747,0,0.008547009,0.021052632,0.016806723,0.011952191,0.001468429
2021-03-05,379.9136047363281,0.0183965693419252,1,0.016949153,0.030927835,0.024793388,0.023622047,0.007331378
2021-03-08,378.0220947265625,-0.0049787898779734,0,-0.008333333,0.02,0.016129032,-0.011538462,-0.011644833
2021-03-09,383.4193115234375,0.0142775167699629,1,0.014005602,0.019607843,0.023809524,0.027237354,0.001472754
2021-03-10,385.8059692382813,0.0062246674674806,1,0.002762431,0.0,-0.007751938,0.007575758,0.001470588
2021-03-11,389.7176818847656,0.0101390671953767,1,-0.03030303,-0.019230769,-0.0078125,-0.033834586,-0.02349486
2021-03-12,390.2425537109375,0.0013468001339673,1,0.008522727,0.0,-0.007874016,0.003891051,0.004511278
2021-03-15,392.5697937011719,0.0059635730857743,1,0.0,0.0,0.0,0.007751938,-0.005988024
2021-03-16,392.07464599609375,-0.0012612985334654,0,0.0,-0.009803922,-0.007936508,0.003846154,-0.010542169
2021-03-17,393.4115905761719,0.0034099235789182,1,0.028169014,0.00990099,0.008,0.030651341,0.03500761
2021-03-18,387.68756103515625,-0.0145497226775461,0,0.002739726,-0.019607843,-0.015873016,0.0,0.007352941
2021-03-19,386.9702453613281,-0.0018502416531313,0,0.00273224,0.0,0.0,0.003717472,0.002919708
2021-03-22,390.0601501464844,0.0079848640100768,1,-0.024523161,0.0,-0.008064516,-0.025925926,-0.024745269
2021-03-23,386.9901123046875,-0.0078706779983649,0,-0.002793296,0.01,0.008130081,-0.003802281,-0.002985075
2021-03-24,385.0228271484375,-0.0050835540591308,0,-0.016806723,0.0,0.008064516,-0.011450382,-0.011976048
2021-03-25,387.1888122558594,0.0056256017947393,1,0.005698006,0.00990099,0.008,0.0,0.009090909
2021-03-26,393.4283447265625,0.0161149606424577,1,-0.014164306,-0.009803922,-0.015873016,-0.019305019,-0.007507508
2021-03-29,393.2296447753906,-0.0005050473709766,0,-0.014367816,-0.00990099,-0.008064516,-0.015748031,-0.010590015
2021-03-30,392.1864013671875,-0.0026530131236647,0,0.002915452,-0.01,-0.008130081,0.0,0.006116208
2021-03-31,393.7760620117188,0.0040533293326581,1,-0.023255814,-0.02020202,-0.024590164,-0.024,-0.003039514
2021-04-01,398.0284729003906,0.0107990589040563,1,-0.008928571,-0.020618557,-0.008403361,-0.012295082,-0.009146341
2021-04-05,403.7414245605469,0.0143531230781721,1,-0.024024024,-0.010526316,-0.008474576,-0.029045643,-0.018461538
2021-04-06,403.50299072265625,-0.0005905607485041,0,0.0,0.010638298,0.008547009,0.004273504,-0.004702194
2021-04-07,403.9699401855469,0.0011572391621046,1,-0.009230769,0.0,-0.008474576,-0.008510638,0.0
2021-04-08,405.8875122070313,0.0047468185890355,1,-0.00310559,0.0,0.0,-0.004291845,-0.004724409
2021-04-09,408.83837890625,0.0072701588752344,1,0.009345794,-0.010526316,0.0,0.00862069,0.009493671
2021-04-12,408.9874267578125,0.000364564236756,1,0.0,0.0,-0.008547009,-0.004273504,0.001567398
2021-04-13,410.1995239257813,0.0029636538648081,1,0.024691358,0.0,0.00862069,0.030042918,0.012519562
2021-04-14,408.7986450195313,-0.0034151158754233,0,-0.021084337,-0.010638298,-0.008547009,-0.025,-0.013910355
2021-04-15,413.1901550292969,0.0107424769217516,1,0.0,0.010752688,0.0,0.004273504,0.003134796
2021-04-16,414.5711975097656,0.0033423896084137,1,-0.009230769,0.0,0.00862069,-0.017021277,-0.003125
2021-04-19,412.5343933105469,-0.0049130383670003,0,0.00931677,0.010638298,0.008547009,0.012987013,0.001567398
2021-04-20,409.5140075683594,-0.007321536800724,0,0.030769231,0.010526316,0.008474576,0.034188034,0.014084507
2021-04-21,413.3888549804688,0.0094620631785411,1,-0.002985075,0.0,0.0,-0.008264463,0.00462963
2021-04-22,409.6133728027344,-0.0091330042700661,0,0.0,0.0,-0.008403361,0.004166667,-0.001536098
2021-04-23,414.0545349121094,0.0108423269459851,1,-0.01497006,-0.010416667,-0.008474576,-0.01659751,-0.007692308
2021-04-26,414.9189453125,0.0020876728244845,1,-0.009118541,0.0,0.0,-0.008438819,-0.00620155
2021-04-27,414.82952880859375,-0.000215503545732,0,-0.006134969,-0.010526316,-0.008547009,-0.008510638,-0.001560062
2021-04-28,414.7102966308594,-0.0002874245188784,0,0.00617284,0.0,0.0,0.004291845,-0.00625
2021-04-29,417.3531494140625,0.0063727686644723,1,-0.006134969,0.0,0.0,0.0,-0.004716981
2021-04-30,414.6109313964844,-0.0065704979618053,0,0.012345679,0.0,0.00862069,0.012820513,0.02685624
2021-05-03,415.5051574707031,0.0021567836410072,1,-0.00304878,0.0,-0.008547009,0.0,-0.013846154
2021-05-04,412.9417724609375,-0.006169321760937,0,0.01529052,0.0,0.00862069,0.012658228,0.001560062
2021-05-05,413.0709533691406,0.0003128308076785,1,-0.009036145,0.0,-0.008547009,-0.008333333,-0.00623053
2021-05-06,416.3695373535156,0.0079855142499627,1,0.003039514,0.0,0.0,0.008403361,-0.003134796
2021-05-07,419.3998718261719,0.0072779927463411,1,-0.009090909,-0.010638298,-0.00862069,-0.0125,0.0
2021-05-10,415.246826171875,-0.0099023531795884,0,-0.003058104,0.0,0.0,-0.004219409,0.001572327
2021-05-11,411.5408325195313,-0.0089247970574729,0,0.030674847,0.0,0.008695652,0.029661017,0.017268446
2021-05-12,402.7975769042969,-0.0212451716193178,0,-0.005952381,0.0,-0.00862069,-0.008230453,0.00154321
