,realtime_start,realtime_end,date,value
3557,2021-10-19,2021-10-19,2010-06-16,10.94
3558,2021-10-19,2021-10-19,2010-06-17,10.79
3559,2021-10-19,2021-10-19,2010-06-18,10.66
3560,2021-10-19,2021-10-19,2010-06-21,10.47
3561,2021-10-19,2021-10-19,2010-06-22,10.57
3562,2021-10-19,2021-10-19,2010-06-23,10.69
3563,2021-10-19,2021-10-19,2010-06-24,10.85
3564,2021-10-19,2021-10-19,2010-06-25,10.90
3565,2021-10-19,2021-10-19,2010-06-28,10.92
3566,2021-10-19,2021-10-19,2010-06-29,11.16
3567,2021-10-19,2021-10-19,2010-06-30,11.39
3568,2021-10-19,2021-10-19,2010-07-01,11.49
3569,2021-10-19,2021-10-19,2010-07-02,11.48
3570,2021-10-19,2021-10-19,2010-07-05,11.48
3571,2021-10-19,2021-10-19,2010-07-06,11.47
3572,2021-10-19,2021-10-19,2010-07-07,11.45
3573,2021-10-19,2021-10-19,2010-07-08,11.29
3574,2021-10-19,2021-10-19,2010-07-09,11.14
3575,2021-10-19,2021-10-19,2010-07-12,11.10
3576,2021-10-19,2021-10-19,2010-07-13,10.89
3577,2021-10-19,2021-10-19,2010-07-14,10.85
3578,2021-10-19,2021-10-19,2010-07-15,10.89
3579,2021-10-19,2021-10-19,2010-07-16,10.93
3580,2021-10-19,2021-10-19,2010-07-19,10.97
3581,2021-10-19,2021-10-19,2010-07-20,11.00
3582,2021-10-19,2021-10-19,2010-07-21,10.91
3583,2021-10-19,2021-10-19,2010-07-22,10.81
3584,2021-10-19,2021-10-19,2010-07-23,10.73
3585,2021-10-19,2021-10-19,2010-07-26,10.64
3586,2021-10-19,2021-10-19,2010-07-27,10.51
3587,2021-10-19,2021-10-19,2010-07-28,10.58
3588,2021-10-19,2021-10-19,2010-07-29,10.61
3589,2021-10-19,2021-10-19,2010-07-30,10.74
3590,2021-10-19,2021-10-19,2010-07-31,10.79
3591,2021-10-19,2021-10-19,2010-08-02,10.72
3592,2021-10-19,2021-10-19,2010-08-03,10.76
3593,2021-10-19,2021-10-19,2010-08-04,10.68
3594,2021-10-19,2021-10-19,2010-08-05,10.71
3595,2021-10-19,2021-10-19,2010-08-06,10.80
3596,2021-10-19,2021-10-19,2010-08-09,10.77
3597,2021-10-19,2021-10-19,2010-08-10,10.84
3598,2021-10-19,2021-10-19,2010-08-11,11.09
3599,2021-10-19,2021-10-19,2010-08-12,11.20
3600,2021-10-19,2021-10-19,2010-08-13,11.28
3601,2021-10-19,2021-10-19,2010-08-16,11.35
3602,2021-10-19,2021-10-19,2010-08-17,11.29
3603,2021-10-19,2021-10-19,2010-08-18,11.26
3604,2021-10-19,2021-10-19,2010-08-19,11.32
3605,2021-10-19,2021-10-19,2010-08-20,11.34
3606,2021-10-19,2021-10-19,2010-08-23,11.39
3607,2021-10-19,2021-10-19,2010-08-24,11.55
3608,2021-10-19,2021-10-19,2010-08-25,11.58
3609,2021-10-19,2021-10-19,2010-08-26,11.61
3610,2021-10-19,2021-10-19,2010-08-27,11.49
3611,2021-10-19,2021-10-19,2010-08-30,11.59
3612,2021-10-19,2021-10-19,2010-08-31,11.61
3613,2021-10-19,2021-10-19,2010-09-01,11.48
3614,2021-10-19,2021-10-19,2010-09-02,11.42
3615,2021-10-19,2021-10-19,2010-09-03,11.29
3616,2021-10-19,2021-10-19,2010-09-06,11.29
3617,2021-10-19,2021-10-19,2010-09-07,11.35
3618,2021-10-19,2021-10-19,2010-09-08,11.26
3619,2021-10-19,2021-10-19,2010-09-09,11.08
3620,2021-10-19,2021-10-19,2010-09-10,10.98
3621,2021-10-19,2021-10-19,2010-09-13,10.92
3622,2021-10-19,2021-10-19,2010-09-14,10.93
3623,2021-10-19,2021-10-19,2010-09-15,10.85
3624,2021-10-19,2021-10-19,2010-09-16,10.81
3625,2021-10-19,2021-10-19,2010-09-17,10.78
3626,2021-10-19,2021-10-19,2010-09-20,10.77
3627,2021-10-19,2021-10-19,2010-09-21,10.85
3628,2021-10-19,2021-10-19,2010-09-22,10.90
3629,2021-10-19,2021-10-19,2010-09-23,10.98
3630,2021-10-19,2021-10-19,2010-09-24,10.89
3631,2021-10-19,2021-10-19,2010-09-27,10.93
3632,2021-10-19,2021-10-19,2010-09-28,10.93
3633,2021-10-19,2021-10-19,2010-09-29,10.78
3634,2021-10-19,2021-10-19,2010-09-30,10.71
3635,2021-10-19,2021-10-19,2010-10-01,10.67
3636,2021-10-19,2021-10-19,2010-10-04,10.70
3637,2021-10-19,2021-10-19,2010-10-05,10.53
3638,2021-10-19,2021-10-19,2010-10-06,10.48
3639,2021-10-19,2021-10-19,2010-10-07,10.43
3640,2021-10-19,2021-10-19,2010-10-08,10.39
3641,2021-10-19,2021-10-19,2010-10-11,10.39
3642,2021-10-19,2021-10-19,2010-10-12,10.37
3643,2021-10-19,2021-10-19,2010-10-13,10.24
3644,2021-10-19,2021-10-19,2010-10-14,10.17
3645,2021-10-19,2021-10-19,2010-10-15,10.11
3646,2021-10-19,2021-10-19,2010-10-18,10.19
3647,2021-10-19,2021-10-19,2010-10-19,10.26
3648,2021-10-19,2021-10-19,2010-10-20,10.30
3649,2021-10-19,2021-10-19,2010-10-21,10.23
3650,2021-10-19,2021-10-19,2010-10-22,10.17
3651,2021-10-19,2021-10-19,2010-10-25,10.07
3652,2021-10-19,2021-10-19,2010-10-26,9.91
3653,2021-10-19,2021-10-19,2010-10-27,9.84
3654,2021-10-19,2021-10-19,2010-10-28,9.84
3655,2021-10-19,2021-10-19,2010-10-29,9.88
3656,2021-10-19,2021-10-19,2010-10-31,9.96
3657,2021-10-19,2021-10-19,2010-11-01,10.02
3658,2021-10-19,2021-10-19,2010-11-02,9.96
3659,2021-10-19,2021-10-19,2010-11-03,9.91
3660,2021-10-19,2021-10-19,2010-11-04,9.77
3661,2021-10-19,2021-10-19,2010-11-05,9.55
3662,2021-10-19,2021-10-19,2010-11-08,9.53
3663,2021-10-19,2021-10-19,2010-11-09,9.39
3664,2021-10-19,2021-10-19,2010-11-10,9.61
3665,2021-10-19,2021-10-19,2010-11-11,9.61
3666,2021-10-19,2021-10-19,2010-11-12,9.64
3667,2021-10-19,2021-10-19,2010-11-15,9.53
3668,2021-10-19,2021-10-19,2010-11-16,9.84
3669,2021-10-19,2021-10-19,2010-11-17,9.88
3670,2021-10-19,2021-10-19,2010-11-18,9.70
3671,2021-10-19,2021-10-19,2010-11-19,9.73
3672,2021-10-19,2021-10-19,2010-11-22,9.83
3673,2021-10-19,2021-10-19,2010-11-23,10.04
3674,2021-10-19,2021-10-19,2010-11-24,9.88
3675,2021-10-19,2021-10-19,2010-11-25,9.88
3676,2021-10-19,2021-10-19,2010-11-26,9.91
3677,2021-10-19,2021-10-19,2010-11-29,10.00
3678,2021-10-19,2021-10-19,2010-11-30,10.28
3679,2021-10-19,2021-10-19,2010-12-01,10.00
3680,2021-10-19,2021-10-19,2010-12-02,9.84
3681,2021-10-19,2021-10-19,2010-12-03,9.83
3682,2021-10-19,2021-10-19,2010-12-06,9.87
3683,2021-10-19,2021-10-19,2010-12-07,9.48
3684,2021-10-19,2021-10-19,2010-12-08,9.41
3685,2021-10-19,2021-10-19,2010-12-09,9.36
3686,2021-10-19,2021-10-19,2010-12-10,9.32
3687,2021-10-19,2021-10-19,2010-12-13,9.34
3688,2021-10-19,2021-10-19,2010-12-14,9.11
3689,2021-10-19,2021-10-19,2010-12-15,9.06
3690,2021-10-19,2021-10-19,2010-12-16,9.10
3691,2021-10-19,2021-10-19,2010-12-17,9.19
3692,2021-10-19,2021-10-19,2010-12-20,9.19
3693,2021-10-19,2021-10-19,2010-12-21,9.09
3694,2021-10-19,2021-10-19,2010-12-22,9.02
3695,2021-10-19,2021-10-19,2010-12-23,8.94
3696,2021-10-19,2021-10-19,2010-12-24,8.94
3697,2021-10-19,2021-10-19,2010-12-27,8.97
3698,2021-10-19,2021-10-19,2010-12-28,8.84
3699,2021-10-19,2021-10-19,2010-12-29,8.95
3700,2021-10-19,2021-10-19,2010-12-30,8.84
3701,2021-10-19,2021-10-19,2010-12-31,8.79
3702,2021-10-19,2021-10-19,2011-01-03,8.64
3703,2021-10-19,2021-10-19,2011-01-04,8.56
3704,2021-10-19,2021-10-19,2011-01-05,8.43
3705,2021-10-19,2021-10-19,2011-01-06,8.42
3706,2021-10-19,2021-10-19,2011-01-07,8.51
3707,2021-10-19,2021-10-19,2011-01-10,8.58
3708,2021-10-19,2021-10-19,2011-01-11,8.53
3709,2021-10-19,2021-10-19,2011-01-12,8.47
3710,2021-10-19,2021-10-19,2011-01-13,8.46
3711,2021-10-19,2021-10-19,2011-01-14,8.35
3712,2021-10-19,2021-10-19,2011-01-17,8.35
3713,2021-10-19,2021-10-19,2011-01-18,8.32
3714,2021-10-19,2021-10-19,2011-01-19,8.35
3715,2021-10-19,2021-10-19,2011-01-20,8.26
3716,2021-10-19,2021-10-19,2011-01-21,8.29
3717,2021-10-19,2021-10-19,2011-01-24,8.26
3718,2021-10-19,2021-10-19,2011-01-25,8.23
3719,2021-10-19,2021-10-19,2011-01-26,8.12
3720,2021-10-19,2021-10-19,2011-01-27,8.14
3721,2021-10-19,2021-10-19,2011-01-28,8.18
3722,2021-10-19,2021-10-19,2011-01-31,8.20
3723,2021-10-19,2021-10-19,2011-02-01,8.11
3724,2021-10-19,2021-10-19,2011-02-02,7.97
3725,2021-10-19,2021-10-19,2011-02-03,7.88
3726,2021-10-19,2021-10-19,2011-02-04,7.67
3727,2021-10-19,2021-10-19,2011-02-07,7.62
3728,2021-10-19,2021-10-19,2011-02-08,7.48
3729,2021-10-19,2021-10-19,2011-02-09,7.56
3730,2021-10-19,2021-10-19,2011-02-10,7.53
3731,2021-10-19,2021-10-19,2011-02-11,7.57
3732,2021-10-19,2021-10-19,2011-02-14,7.54
3733,2021-10-19,2021-10-19,2011-02-15,7.55
3734,2021-10-19,2021-10-19,2011-02-16,7.49
3735,2021-10-19,2021-10-19,2011-02-17,7.49
3736,2021-10-19,2021-10-19,2011-02-18,7.42
3737,2021-10-19,2021-10-19,2011-02-21,7.42
3738,2021-10-19,2021-10-19,2011-02-22,7.61
3739,2021-10-19,2021-10-19,2011-02-23,7.62
3740,2021-10-19,2021-10-19,2011-02-24,7.74
3741,2021-10-19,2021-10-19,2011-02-25,7.71
3742,2021-10-19,2021-10-19,2011-02-28,7.75
3743,2021-10-19,2021-10-19,2011-03-01,7.75
3744,2021-10-19,2021-10-19,2011-03-02,7.73
3745,2021-10-19,2021-10-19,2011-03-03,7.58
3746,2021-10-19,2021-10-19,2011-03-04,7.69
3747,2021-10-19,2021-10-19,2011-03-07,7.72
3748,2021-10-19,2021-10-19,2011-03-08,7.72
3749,2021-10-19,2021-10-19,2011-03-09,7.79
3750,2021-10-19,2021-10-19,2011-03-10,8.00
3751,2021-10-19,2021-10-19,2011-03-11,8.04
3752,2021-10-19,2021-10-19,2011-03-14,8.13
3753,2021-10-19,2021-10-19,2011-03-15,8.34
3754,2021-10-19,2021-10-19,2011-03-16,8.40
3755,2021-10-19,2021-10-19,2011-03-17,8.31
3756,2021-10-19,2021-10-19,2011-03-18,8.17
3757,2021-10-19,2021-10-19,2011-03-21,8.04
3758,2021-10-19,2021-10-19,2011-03-22,8.01
3759,2021-10-19,2021-10-19,2011-03-23,8.04
3760,2021-10-19,2021-10-19,2011-03-24,7.97
3761,2021-10-19,2021-10-19,2011-03-25,7.91
3762,2021-10-19,2021-10-19,2011-03-28,7.89
3763,2021-10-19,2021-10-19,2011-03-29,7.85
3764,2021-10-19,2021-10-19,2011-03-30,7.83
3765,2021-10-19,2021-10-19,2011-03-31,8.08
3766,2021-10-19,2021-10-19,2011-04-01,7.95
3767,2021-10-19,2021-10-19,2011-04-04,7.95
3768,2021-10-19,2021-10-19,2011-04-05,7.87
3769,2021-10-19,2021-10-19,2011-04-06,7.78
3770,2021-10-19,2021-10-19,2011-04-07,7.78
3771,2021-10-19,2021-10-19,2011-04-08,7.75
3772,2021-10-19,2021-10-19,2011-04-11,7.73
3773,2021-10-19,2021-10-19,2011-04-12,7.87
3774,2021-10-19,2021-10-19,2011-04-13,7.91
3775,2021-10-19,2021-10-19,2011-04-14,7.83
3776,2021-10-19,2021-10-19,2011-04-15,7.94
3777,2021-10-19,2021-10-19,2011-04-18,8.03
3778,2021-10-19,2021-10-19,2011-04-19,8.05
3779,2021-10-19,2021-10-19,2011-04-20,7.94
3780,2021-10-19,2021-10-19,2011-04-21,7.91
3781,2021-10-19,2021-10-19,2011-04-22,.
3782,2021-10-19,2021-10-19,2011-04-25,7.92
3783,2021-10-19,2021-10-19,2011-04-26,7.94
3784,2021-10-19,2021-10-19,2011-04-27,7.90
3785,2021-10-19,2021-10-19,2011-04-28,7.97
3786,2021-10-19,2021-10-19,2011-04-29,7.92
3787,2021-10-19,2021-10-19,2011-04-30,7.93
3788,2021-10-19,2021-10-19,2011-05-02,7.93
3789,2021-10-19,2021-10-19,2011-05-03,7.97
3790,2021-10-19,2021-10-19,2011-05-04,7.95
3791,2021-10-19,2021-10-19,2011-05-05,8.02
3792,2021-10-19,2021-10-19,2011-05-06,8.00
3793,2021-10-19,2021-10-19,2011-05-09,8.04
3794,2021-10-19,2021-10-19,2011-05-10,7.93
3795,2021-10-19,2021-10-19,2011-05-11,7.92
3796,2021-10-19,2021-10-19,2011-05-12,7.94
3797,2021-10-19,2021-10-19,2011-05-13,8.00
3798,2021-10-19,2021-10-19,2011-05-16,8.01
3799,2021-10-19,2021-10-19,2011-05-17,8.11
3800,2021-10-19,2021-10-19,2011-05-18,8.07
3801,2021-10-19,2021-10-19,2011-05-19,8.05
3802,2021-10-19,2021-10-19,2011-05-20,8.08
3803,2021-10-19,2021-10-19,2011-05-23,8.18
3804,2021-10-19,2021-10-19,2011-05-24,8.21
3805,2021-10-19,2021-10-19,2011-05-25,8.27
3806,2021-10-19,2021-10-19,2011-05-26,8.39
3807,2021-10-19,2021-10-19,2011-05-27,8.39
3808,2021-10-19,2021-10-19,2011-05-30,8.39
3809,2021-10-19,2021-10-19,2011-05-31,8.26
3810,2021-10-19,2021-10-19,2011-06-01,8.31
3811,2021-10-19,2021-10-19,2011-06-02,8.32
3812,2021-10-19,2021-10-19,2011-06-03,8.43
3813,2021-10-19,2021-10-19,2011-06-06,8.46
3814,2021-10-19,2021-10-19,2011-06-07,8.51
3815,2021-10-19,2021-10-19,2011-06-08,8.66
3816,2021-10-19,2021-10-19,2011-06-09,8.70
3817,2021-10-19,2021-10-19,2011-06-10,8.75
3818,2021-10-19,2021-10-19,2011-06-13,8.84
3819,2021-10-19,2021-10-19,2011-06-14,8.75
3820,2021-10-19,2021-10-19,2011-06-15,8.95
3821,2021-10-19,2021-10-19,2011-06-16,9.18
3822,2021-10-19,2021-10-19,2011-06-17,9.19
3823,2021-10-19,2021-10-19,2011-06-20,9.26
3824,2021-10-19,2021-10-19,2011-06-21,9.24
3825,2021-10-19,2021-10-19,2011-06-22,9.17
3826,2021-10-19,2021-10-19,2011-06-23,9.34
3827,2021-10-19,2021-10-19,2011-06-24,9.41
3828,2021-10-19,2021-10-19,2011-06-27,9.43
3829,2021-10-19,2021-10-19,2011-06-28,9.28
3830,2021-10-19,2021-10-19,2011-06-29,9.09
3831,2021-10-19,2021-10-19,2011-06-30,8.88
3832,2021-10-19,2021-10-19,2011-07-01,8.74
3833,2021-10-19,2021-10-19,2011-07-04,8.75
3834,2021-10-19,2021-10-19,2011-07-05,8.80
3835,2021-10-19,2021-10-19,2011-07-06,8.87
3836,2021-10-19,2021-10-19,2011-07-07,8.68
3837,2021-10-19,2021-10-19,2011-07-08,8.84
3838,2021-10-19,2021-10-19,2011-07-11,9.11
3839,2021-10-19,2021-10-19,2011-07-12,9.20
3840,2021-10-19,2021-10-19,2011-07-13,9.14
3841,2021-10-19,2021-10-19,2011-07-14,9.00
3842,2021-10-19,2021-10-19,2011-07-15,9.03
3843,2021-10-19,2021-10-19,2011-07-18,9.09
3844,2021-10-19,2021-10-19,2011-07-19,9.10
3845,2021-10-19,2021-10-19,2011-07-20,8.92
3846,2021-10-19,2021-10-19,2011-07-21,8.78
3847,2021-10-19,2021-10-19,2011-07-22,8.78
3848,2021-10-19,2021-10-19,2011-07-25,8.76
3849,2021-10-19,2021-10-19,2011-07-26,8.83
3850,2021-10-19,2021-10-19,2011-07-27,8.85
3851,2021-10-19,2021-10-19,2011-07-28,8.93
3852,2021-10-19,2021-10-19,2011-07-29,9.10
3853,2021-10-19,2021-10-19,2011-07-31,9.15
3854,2021-10-19,2021-10-19,2011-08-01,9.27
3855,2021-10-19,2021-10-19,2011-08-02,9.55
3856,2021-10-19,2021-10-19,2011-08-03,9.73
3857,2021-10-19,2021-10-19,2011-08-04,10.22
3858,2021-10-19,2021-10-19,2011-08-05,10.41
3859,2021-10-19,2021-10-19,2011-08-08,11.36
3860,2021-10-19,2021-10-19,2011-08-09,11.75
3861,2021-10-19,2021-10-19,2011-08-10,11.92
3862,2021-10-19,2021-10-19,2011-08-11,12.12
3863,2021-10-19,2021-10-19,2011-08-12,11.93
3864,2021-10-19,2021-10-19,2011-08-15,11.58
3865,2021-10-19,2021-10-19,2011-08-16,11.60
3866,2021-10-19,2021-10-19,2011-08-17,11.55
3867,2021-10-19,2021-10-19,2011-08-18,11.79
3868,2021-10-19,2021-10-19,2011-08-19,11.96
3869,2021-10-19,2021-10-19,2011-08-22,12.03
3870,2021-10-19,2021-10-19,2011-08-23,12.28
3871,2021-10-19,2021-10-19,2011-08-24,12.35
3872,2021-10-19,2021-10-19,2011-08-25,12.40
3873,2021-10-19,2021-10-19,2011-08-26,12.47
3874,2021-10-19,2021-10-19,2011-08-29,12.33
3875,2021-10-19,2021-10-19,2011-08-30,12.33
3876,2021-10-19,2021-10-19,2011-08-31,12.19
3877,2021-10-19,2021-10-19,2011-09-01,12.14
3878,2021-10-19,2021-10-19,2011-09-02,12.25
3879,2021-10-19,2021-10-19,2011-09-05,12.25
3880,2021-10-19,2021-10-19,2011-09-06,12.66
3881,2021-10-19,2021-10-19,2011-09-07,12.46
3882,2021-10-19,2021-10-19,2011-09-08,12.51
3883,2021-10-19,2021-10-19,2011-09-09,12.64
3884,2021-10-19,2021-10-19,2011-09-12,12.93
3885,2021-10-19,2021-10-19,2011-09-13,12.98
3886,2021-10-19,2021-10-19,2011-09-14,12.91
3887,2021-10-19,2021-10-19,2011-09-15,12.86
3888,2021-10-19,2021-10-19,2011-09-16,12.81
3889,2021-10-19,2021-10-19,2011-09-19,12.99
3890,2021-10-19,2021-10-19,2011-09-20,12.99
3891,2021-10-19,2021-10-19,2011-09-21,13.04
3892,2021-10-19,2021-10-19,2011-09-22,13.51
3893,2021-10-19,2021-10-19,2011-09-23,13.61
3894,2021-10-19,2021-10-19,2011-09-26,13.63
3895,2021-10-19,2021-10-19,2011-09-27,13.59
3896,2021-10-19,2021-10-19,2011-09-28,13.80
3897,2021-10-19,2021-10-19,2011-09-29,14.05
3898,2021-10-19,2021-10-19,2011-09-30,14.50
3899,2021-10-19,2021-10-19,2011-10-03,14.94
3900,2021-10-19,2021-10-19,2011-10-04,15.60
3901,2021-10-19,2021-10-19,2011-10-05,15.48
3902,2021-10-19,2021-10-19,2011-10-06,15.05
3903,2021-10-19,2021-10-19,2011-10-07,14.77
3904,2021-10-19,2021-10-19,2011-10-10,14.78
3905,2021-10-19,2021-10-19,2011-10-11,14.48
3906,2021-10-19,2021-10-19,2011-10-12,14.04
3907,2021-10-19,2021-10-19,2011-10-13,14.02
3908,2021-10-19,2021-10-19,2011-10-14,13.72
3909,2021-10-19,2021-10-19,2011-10-17,13.69
3910,2021-10-19,2021-10-19,2011-10-18,13.75
3911,2021-10-19,2021-10-19,2011-10-19,13.42
3912,2021-10-19,2021-10-19,2011-10-20,13.35
3913,2021-10-19,2021-10-19,2011-10-21,13.05
3914,2021-10-19,2021-10-19,2011-10-24,12.86
3915,2021-10-19,2021-10-19,2011-10-25,12.73
3916,2021-10-19,2021-10-19,2011-10-26,12.62
3917,2021-10-19,2021-10-19,2011-10-27,11.93
3918,2021-10-19,2021-10-19,2011-10-28,11.92
3919,2021-10-19,2021-10-19,2011-10-31,12.38
3920,2021-10-19,2021-10-19,2011-11-01,12.96
3921,2021-10-19,2021-10-19,2011-11-02,12.85
3922,2021-10-19,2021-10-19,2011-11-03,12.75
3923,2021-10-19,2021-10-19,2011-11-04,12.77
3924,2021-10-19,2021-10-19,2011-11-07,12.81
3925,2021-10-19,2021-10-19,2011-11-08,12.81
3926,2021-10-19,2021-10-19,2011-11-09,13.31
3927,2021-10-19,2021-10-19,2011-11-10,13.32
3928,2021-10-19,2021-10-19,2011-11-11,13.32
3929,2021-10-19,2021-10-19,2011-11-14,13.24
3930,2021-10-19,2021-10-19,2011-11-15,13.33
3931,2021-10-19,2021-10-19,2011-11-16,13.41
3932,2021-10-19,2021-10-19,2011-11-17,13.59
3933,2021-10-19,2021-10-19,2011-11-18,13.70
3934,2021-10-19,2021-10-19,2011-11-21,13.99
3935,2021-10-19,2021-10-19,2011-11-22,14.17
3936,2021-10-19,2021-10-19,2011-11-23,14.37
3937,2021-10-19,2021-10-19,2011-11-24,14.38
3938,2021-10-19,2021-10-19,2011-11-25,14.35
3939,2021-10-19,2021-10-19,2011-11-28,14.23
3940,2021-10-19,2021-10-19,2011-11-29,14.20
3941,2021-10-19,2021-10-19,2011-11-30,14.24
3942,2021-10-19,2021-10-19,2011-12-01,14.08
3943,2021-10-19,2021-10-19,2011-12-02,13.98
3944,2021-10-19,2021-10-19,2011-12-05,13.81
3945,2021-10-19,2021-10-19,2011-12-06,13.73
3946,2021-10-19,2021-10-19,2011-12-07,13.76
3947,2021-10-19,2021-10-19,2011-12-08,13.84
3948,2021-10-19,2021-10-19,2011-12-09,13.81
3949,2021-10-19,2021-10-19,2011-12-12,13.95
3950,2021-10-19,2021-10-19,2011-12-13,13.93
3951,2021-10-19,2021-10-19,2011-12-14,13.94
3952,2021-10-19,2021-10-19,2011-12-15,13.88
3953,2021-10-19,2021-10-19,2011-12-16,13.89
3954,2021-10-19,2021-10-19,2011-12-19,13.92
3955,2021-10-19,2021-10-19,2011-12-20,13.80
3956,2021-10-19,2021-10-19,2011-12-21,13.75
3957,2021-10-19,2021-10-19,2011-12-22,13.69
3958,2021-10-19,2021-10-19,2011-12-23,13.60
3959,2021-10-19,2021-10-19,2011-12-26,.
3960,2021-10-19,2021-10-19,2011-12-27,13.60
3961,2021-10-19,2021-10-19,2011-12-28,13.59
3962,2021-10-19,2021-10-19,2011-12-29,13.57
3963,2021-10-19,2021-10-19,2011-12-30,13.56
3964,2021-10-19,2021-10-19,2011-12-31,13.39
3965,2021-10-19,2021-10-19,2012-01-02,.
3966,2021-10-19,2021-10-19,2012-01-03,13.11
3967,2021-10-19,2021-10-19,2012-01-04,13.06
3968,2021-10-19,2021-10-19,2012-01-05,13.10
3969,2021-10-19,2021-10-19,2012-01-06,13.08
3970,2021-10-19,2021-10-19,2012-01-09,13.05
3971,2021-10-19,2021-10-19,2012-01-10,12.90
3972,2021-10-19,2021-10-19,2012-01-11,12.96
3973,2021-10-19,2021-10-19,2012-01-12,12.87
3974,2021-10-19,2021-10-19,2012-01-13,12.99
3975,2021-10-19,2021-10-19,2012-01-16,12.88
3976,2021-10-19,2021-10-19,2012-01-17,12.92
3977,2021-10-19,2021-10-19,2012-01-18,12.88
3978,2021-10-19,2021-10-19,2012-01-19,12.60
3979,2021-10-19,2021-10-19,2012-01-20,12.52
3980,2021-10-19,2021-10-19,2012-01-23,12.43
3981,2021-10-19,2021-10-19,2012-01-24,12.39
3982,2021-10-19,2021-10-19,2012-01-25,12.37
3983,2021-10-19,2021-10-19,2012-01-26,12.17
3984,2021-10-19,2021-10-19,2012-01-27,12.19
3985,2021-10-19,2021-10-19,2012-01-30,12.33
3986,2021-10-19,2021-10-19,2012-01-31,11.99
3987,2021-10-19,2021-10-19,2012-02-01,11.83
3988,2021-10-19,2021-10-19,2012-02-02,11.84
3989,2021-10-19,2021-10-19,2012-02-03,11.61
3990,2021-10-19,2021-10-19,2012-02-06,11.58
3991,2021-10-19,2021-10-19,2012-02-07,11.52
3992,2021-10-19,2021-10-19,2012-02-08,11.44
3993,2021-10-19,2021-10-19,2012-02-09,11.42
3994,2021-10-19,2021-10-19,2012-02-10,11.66
3995,2021-10-19,2021-10-19,2012-02-13,11.58
3996,2021-10-19,2021-10-19,2012-02-14,11.49
3997,2021-10-19,2021-10-19,2012-02-15,11.55
3998,2021-10-19,2021-10-19,2012-02-16,11.60
3999,2021-10-19,2021-10-19,2012-02-17,11.47
4000,2021-10-19,2021-10-19,2012-02-20,11.48
4001,2021-10-19,2021-10-19,2012-02-21,11.36
4002,2021-10-19,2021-10-19,2012-02-22,11.37
4003,2021-10-19,2021-10-19,2012-02-23,11.29
4004,2021-10-19,2021-10-19,2012-02-24,11.12
4005,2021-10-19,2021-10-19,2012-02-27,11.13
4006,2021-10-19,2021-10-19,2012-02-28,11.08
4007,2021-10-19,2021-10-19,2012-02-29,11.01
4008,2021-10-19,2021-10-19,2012-03-01,10.97
4009,2021-10-19,2021-10-19,2012-03-02,11.00
4010,2021-10-19,2021-10-19,2012-03-05,11.07
4011,2021-10-19,2021-10-19,2012-03-06,11.47
4012,2021-10-19,2021-10-19,2012-03-07,11.36
4013,2021-10-19,2021-10-19,2012-03-08,11.22
4014,2021-10-19,2021-10-19,2012-03-09,11.15
4015,2021-10-19,2021-10-19,2012-03-12,11.09
4016,2021-10-19,2021-10-19,2012-03-13,10.96
4017,2021-10-19,2021-10-19,2012-03-14,10.74
4018,2021-10-19,2021-10-19,2012-03-15,10.75
4019,2021-10-19,2021-10-19,2012-03-16,10.68
4020,2021-10-19,2021-10-19,2012-03-19,10.60
4021,2021-10-19,2021-10-19,2012-03-20,10.64
4022,2021-10-19,2021-10-19,2012-03-21,10.67
4023,2021-10-19,2021-10-19,2012-03-22,10.80
4024,2021-10-19,2021-10-19,2012-03-23,10.82
4025,2021-10-19,2021-10-19,2012-03-26,10.77
4026,2021-10-19,2021-10-19,2012-03-27,10.77
4027,2021-10-19,2021-10-19,2012-03-28,10.78
4028,2021-10-19,2021-10-19,2012-03-29,10.93
4029,2021-10-19,2021-10-19,2012-03-30,10.85
4030,2021-10-19,2021-10-19,2012-03-31,10.99
4031,2021-10-19,2021-10-19,2012-04-02,10.96
4032,2021-10-19,2021-10-19,2012-04-03,10.89
4033,2021-10-19,2021-10-19,2012-04-04,10.97
4034,2021-10-19,2021-10-19,2012-04-05,11.07
4035,2021-10-19,2021-10-19,2012-04-06,.
4036,2021-10-19,2021-10-19,2012-04-09,11.31
4037,2021-10-19,2021-10-19,2012-04-10,11.48
4038,2021-10-19,2021-10-19,2012-04-11,11.49
4039,2021-10-19,2021-10-19,2012-04-12,11.37
4040,2021-10-19,2021-10-19,2012-04-13,11.38
4041,2021-10-19,2021-10-19,2012-04-16,11.33
4042,2021-10-19,2021-10-19,2012-04-17,11.19
4043,2021-10-19,2021-10-19,2012-04-18,11.19
4044,2021-10-19,2021-10-19,2012-04-19,11.21
4045,2021-10-19,2021-10-19,2012-04-20,11.18
4046,2021-10-19,2021-10-19,2012-04-23,11.27
4047,2021-10-19,2021-10-19,2012-04-24,11.21
4048,2021-10-19,2021-10-19,2012-04-25,11.06
4049,2021-10-19,2021-10-19,2012-04-26,11.05
4050,2021-10-19,2021-10-19,2012-04-27,10.96
4051,2021-10-19,2021-10-19,2012-04-30,10.96
4052,2021-10-19,2021-10-19,2012-05-01,10.83
4053,2021-10-19,2021-10-19,2012-05-02,10.83
4054,2021-10-19,2021-10-19,2012-05-03,10.80
4055,2021-10-19,2021-10-19,2012-05-04,10.85
