Date,BAMLH0A0HYM2,BAMLC0A0CM,BAMLC0A4CBBB,BAMLH0A1HYBB,BAMLH0A3HYC
10/6/2017,3.52,1.04,1.33,2.07,8.5
10/9/2017,3.51,1.03,1.33,2.07,8.51
10/10/2017,3.52,1.03,1.33,2.08,8.51
10/11/2017,3.52,1.03,1.33,2.08,8.54
10/12/2017,3.56,1.03,1.33,2.12,8.56
10/13/2017,3.6,1.04,1.34,2.17,8.6
10/16/2017,3.53,1.03,1.33,2.12,8.44
10/17/2017,3.5,1.03,1.33,2.1,8.4
10/18/2017,3.46,1.02,1.32,2.05,8.39
10/19/2017,3.48,1.02,1.32,2.07,8.41
10/20/2017,3.42,1.01,1.31,2.01,8.35
10/23/2017,3.4,1.01,1.3,2,8.29
10/24/2017,3.38,1,1.29,1.98,8.3
10/25/2017,3.42,1,1.29,2.01,8.39
10/26/2017,3.41,1,1.29,2,8.39
10/27/2017,3.44,1,1.29,2.04,8.49
10/30/2017,3.49,1,1.3,2.07,8.54
10/31/2017,3.51,1.01,1.3,2.07,8.62
11/1/2017,3.48,1.01,1.31,2.04,8.61
11/2/2017,3.52,1.02,1.32,2.07,8.69
11/3/2017,3.52,1.02,1.32,2.07,8.66
11/6/2017,3.55,1.03,1.33,2.1,8.66
11/7/2017,3.57,1.04,1.34,2.12,8.67
11/8/2017,3.67,1.04,1.35,2.19,8.83
11/9/2017,3.79,1.05,1.36,2.29,8.95
11/10/2017,3.76,1.06,1.36,2.26,8.88
11/13/2017,3.77,1.05,1.36,2.25,8.86
11/14/2017,3.84,1.06,1.37,2.32,8.97
11/15/2017,3.97,1.08,1.39,2.43,9.17
11/16/2017,3.79,1.07,1.38,2.27,8.97
11/17/2017,3.76,1.06,1.37,2.25,8.92
11/20/2017,3.7,1.06,1.36,2.19,8.9
11/21/2017,3.66,1.05,1.35,2.15,8.83
11/22/2017,3.7,1.05,1.35,2.19,8.88
11/23/2017,3.7,1.05,1.35,2.19,8.89
11/24/2017,3.67,1.04,1.35,2.17,8.87
11/27/2017,3.66,1.04,1.34,2.16,8.85
11/28/2017,3.67,1.04,1.34,2.16,8.86
11/29/2017,3.64,1.03,1.34,2.14,8.81
11/30/2017,3.61,1.03,1.32,2.08,8.73
12/1/2017,3.63,1.03,1.33,2.12,8.71
12/4/2017,3.58,1.02,1.32,2.08,8.6
12/5/2017,3.57,1.02,1.32,2.08,8.57
12/6/2017,3.63,1.02,1.32,2.14,8.65
12/7/2017,3.63,1.02,1.32,2.12,8.68
12/8/2017,3.63,1.02,1.32,2.13,8.65
12/11/2017,3.61,1.02,1.31,2.11,8.64
12/12/2017,3.58,1.01,1.31,2.09,8.61
12/13/2017,3.64,1.01,1.31,2.16,8.67
12/14/2017,3.63,1.01,1.31,2.16,8.6
12/15/2017,3.64,1,1.3,2.15,8.62
12/18/2017,3.64,1,1.3,2.15,8.64
12/19/2017,3.6,0.99,1.29,2.11,8.58
12/20/2017,3.58,0.99,1.28,2.09,8.55
12/21/2017,3.57,0.99,1.28,2.1,8.49
12/22/2017,3.56,0.99,1.28,2.09,8.48
12/26/2017,3.57,0.99,1.28,2.1,8.5
12/27/2017,3.59,0.99,1.28,2.12,8.5
12/28/2017,3.55,0.98,1.27,2.1,8.49
12/29/2017,3.58,0.98,1.28,2.12,8.51
12/31/2017,3.63,0.99,1.28,2.18,8.41
1/2/2018,3.55,0.98,1.28,2.12,8.31
1/3/2018,3.48,0.99,1.27,2.08,8.16
1/4/2018,3.4,0.98,1.27,2.02,7.99
1/5/2018,3.36,0.98,1.26,1.99,7.91
1/8/2018,3.35,0.97,1.26,1.99,7.92
1/9/2018,3.33,0.96,1.24,1.96,7.9
1/10/2018,3.42,0.95,1.23,2.03,8.03
1/11/2018,3.4,0.95,1.23,2.03,7.94
1/12/2018,3.37,0.95,1.22,2,7.9
1/15/2018,3.35,0.94,1.22,1.99,7.87
1/16/2018,3.34,0.94,1.21,1.98,7.85
1/17/2018,3.34,0.94,1.21,1.98,7.86
1/18/2018,3.35,0.94,1.21,1.99,7.89
1/19/2018,3.35,0.95,1.21,2,7.94
1/22/2018,3.32,0.94,1.21,1.96,7.92
1/23/2018,3.31,0.94,1.21,1.97,7.84
1/24/2018,3.28,0.94,1.2,1.94,7.78
1/25/2018,3.28,0.93,1.2,1.95,7.76
1/26/2018,3.23,0.92,1.18,1.92,7.64
1/29/2018,3.26,0.92,1.17,1.94,7.67
1/30/2018,3.33,0.91,1.17,1.99,7.76
1/31/2018,3.29,0.91,1.17,1.96,7.71
2/1/2018,3.29,0.9,1.16,1.95,7.7
2/2/2018,3.36,0.9,1.15,2,7.83
2/5/2018,3.48,0.91,1.17,2.1,8.05
2/6/2018,3.6,0.93,1.19,2.21,8.24
2/7/2018,3.46,0.92,1.18,2.09,8.05
2/8/2018,3.59,0.93,1.19,2.2,8.27
2/9/2018,3.82,0.97,1.24,2.4,8.56
2/12/2018,3.71,0.97,1.24,2.3,8.4
2/13/2018,3.78,1,1.27,2.37,8.45
2/14/2018,3.69,0.99,1.25,2.3,8.31
2/15/2018,3.57,0.98,1.24,2.22,8.13
2/16/2018,3.5,0.98,1.24,2.17,8.01
2/19/2018,3.5,0.98,1.24,2.17,8.01
2/20/2018,3.48,0.98,1.24,2.13,8.01
2/21/2018,3.46,0.98,1.24,2.1,8.02
2/22/2018,3.53,0.99,1.25,2.18,8.09
2/23/2018,3.58,1,1.26,2.21,8.15
2/26/2018,3.5,1,1.26,2.15,8
2/27/2018,3.47,1,1.26,2.14,7.89
2/28/2018,3.47,1.01,1.28,2.18,7.77
3/1/2018,3.59,1.04,1.31,2.28,7.94
3/2/2018,3.65,1.05,1.32,2.32,8.04
3/5/2018,3.59,1.05,1.31,2.28,7.93
3/6/2018,3.53,1.04,1.31,2.23,7.83
3/7/2018,3.56,1.05,1.31,2.25,7.88
3/8/2018,3.56,1.05,1.32,2.26,7.89
3/9/2018,3.53,1.06,1.33,2.23,7.81
3/12/2018,3.55,1.07,1.34,2.26,7.82
3/13/2018,3.58,1.08,1.35,2.27,7.94
3/14/2018,3.62,1.09,1.36,2.32,7.96
3/15/2018,3.62,1.1,1.38,2.33,8
3/16/2018,3.6,1.1,1.37,2.31,8.01
3/19/2018,3.65,1.1,1.38,2.34,8.14
3/20/2018,3.62,1.11,1.38,2.31,8.13
3/21/2018,3.6,1.11,1.39,2.3,8.12
3/22/2018,3.7,1.14,1.42,2.38,8.24
3/23/2018,3.74,1.15,1.43,2.42,8.27
3/26/2018,3.73,1.16,1.44,2.41,8.28
3/27/2018,3.75,1.16,1.44,2.43,8.27
3/28/2018,3.77,1.16,1.44,2.45,8.33
3/29/2018,3.79,1.16,1.44,2.46,8.34
3/31/2018,3.72,1.17,1.45,2.44,7.94
4/2/2018,3.77,1.17,1.45,2.48,8.01
4/3/2018,3.71,1.16,1.45,2.42,7.96
4/4/2018,3.71,1.16,1.44,2.42,7.98
4/5/2018,3.59,1.14,1.42,2.33,7.79
4/6/2018,3.64,1.14,1.42,2.38,7.83
4/9/2018,3.61,1.14,1.42,2.36,7.78
4/10/2018,3.52,1.13,1.42,2.29,7.65
4/11/2018,3.5,1.13,1.41,2.28,7.61
4/12/2018,3.42,1.12,1.4,2.21,7.5
4/13/2018,3.38,1.11,1.39,2.17,7.46
4/16/2018,3.33,1.11,1.39,2.14,7.29
4/17/2018,3.29,1.1,1.38,2.11,7.22
4/18/2018,3.24,1.1,1.38,2.08,7.13
4/19/2018,3.33,1.1,1.39,2.14,7.26
4/20/2018,3.33,1.1,1.39,2.14,7.25
4/23/2018,3.36,1.11,1.39,2.16,7.3
4/24/2018,3.41,1.11,1.39,2.21,7.36
4/25/2018,3.47,1.11,1.39,2.26,7.45
4/26/2018,3.43,1.12,1.4,2.24,7.38
4/27/2018,3.44,1.12,1.41,2.25,7.36
4/30/2018,3.46,1.14,1.44,2.28,7.28
5/1/2018,3.47,1.15,1.44,2.28,7.27
5/2/2018,3.45,1.15,1.45,2.29,7.18
5/3/2018,3.5,1.16,1.47,2.32,7.25
5/4/2018,3.49,1.17,1.48,2.32,7.21
5/7/2018,3.46,1.17,1.48,2.31,7.2
5/8/2018,3.46,1.17,1.48,2.3,7.18
5/9/2018,3.43,1.17,1.47,2.28,7.12
5/10/2018,3.41,1.16,1.46,2.26,7.08
5/11/2018,3.4,1.15,1.45,2.26,7.07
5/14/2018,3.37,1.14,1.44,2.25,7.02
5/15/2018,3.36,1.14,1.44,2.23,7.02
5/16/2018,3.37,1.14,1.44,2.24,7.01
5/17/2018,3.36,1.14,1.44,2.24,6.98
5/18/2018,3.41,1.14,1.45,2.29,7.01
5/21/2018,3.4,1.14,1.45,2.29,6.97
5/22/2018,3.39,1.14,1.45,2.29,6.96
5/23/2018,3.48,1.15,1.46,2.37,7.04
5/24/2018,3.49,1.15,1.46,2.38,7.07
5/25/2018,3.53,1.16,1.47,2.42,7.13
5/28/2018,3.53,1.16,1.47,2.42,7.14
5/29/2018,3.75,1.2,1.51,2.62,7.39
5/30/2018,3.64,1.2,1.52,2.52,7.26
5/31/2018,3.63,1.22,1.54,2.54,7.22
6/1/2018,3.55,1.21,1.53,2.45,7.18
6/4/2018,3.49,1.2,1.52,2.39,7.1
6/5/2018,3.5,1.21,1.52,2.4,7.07
6/6/2018,3.44,1.21,1.52,2.36,6.95
6/7/2018,3.44,1.21,1.53,2.37,6.9
6/8/2018,3.45,1.22,1.54,2.38,6.92
6/11/2018,3.39,1.22,1.54,2.35,6.78
6/12/2018,3.38,1.22,1.54,2.33,6.79
6/13/2018,3.33,1.21,1.53,2.3,6.76
6/14/2018,3.31,1.21,1.53,2.3,6.65
6/15/2018,3.33,1.21,1.53,2.3,6.73
6/18/2018,3.34,1.22,1.55,2.32,6.75
6/19/2018,3.4,1.24,1.56,2.36,6.85
6/20/2018,3.34,1.24,1.57,2.32,6.75
6/21/2018,3.39,1.27,1.59,2.37,6.78
6/22/2018,3.39,1.27,1.59,2.37,6.79
6/25/2018,3.47,1.29,1.61,2.44,6.92
6/26/2018,3.48,1.29,1.61,2.45,6.93
6/27/2018,3.56,1.29,1.62,2.53,6.98
6/28/2018,3.64,1.3,1.62,2.58,7.11
6/29/2018,3.61,1.29,1.62,2.57,7.06
6/30/2018,3.71,1.3,1.63,2.6,7.33
7/2/2018,3.78,1.3,1.63,2.66,7.45
7/3/2018,3.77,1.3,1.63,2.66,7.45
7/4/2018,3.77,1.3,1.63,2.66,7.45
7/5/2018,3.74,1.29,1.61,2.63,7.42
7/6/2018,3.74,1.28,1.61,2.62,7.42
7/9/2018,3.65,1.27,1.59,2.55,7.32
7/10/2018,3.59,1.25,1.57,2.5,7.23
7/11/2018,3.66,1.25,1.57,2.56,7.32
7/12/2018,3.61,1.25,1.56,2.52,7.24
7/13/2018,3.62,1.24,1.56,2.53,7.2
7/16/2018,3.59,1.23,1.54,2.5,7.17
7/17/2018,3.58,1.23,1.54,2.49,7.17
7/18/2018,3.56,1.23,1.54,2.48,7.12
7/19/2018,3.59,1.23,1.54,2.51,7.15
7/20/2018,3.55,1.22,1.53,2.47,7.11
7/23/2018,3.5,1.21,1.52,2.41,7.07
7/24/2018,3.47,1.2,1.5,2.39,7
7/25/2018,3.48,1.19,1.49,2.39,7.03
7/26/2018,3.42,1.17,1.47,2.34,6.96
7/27/2018,3.42,1.16,1.46,2.35,6.96
7/30/2018,3.43,1.16,1.46,2.34,7
7/31/2018,3.46,1.16,1.47,2.33,6.93
8/1/2018,3.43,1.16,1.46,2.3,6.9
8/2/2018,3.43,1.16,1.46,2.3,6.84
8/3/2018,3.43,1.15,1.46,2.31,6.87
8/6/2018,3.43,1.15,1.46,2.31,6.84
8/7/2018,3.35,1.14,1.45,2.24,6.81
8/8/2018,3.37,1.15,1.46,2.25,6.83
8/9/2018,3.38,1.16,1.47,2.26,6.86
8/10/2018,3.5,1.18,1.5,2.35,7.02
8/13/2018,3.52,1.19,1.52,2.36,7.1
8/14/2018,3.48,1.19,1.51,2.33,7.02
8/15/2018,3.55,1.2,1.52,2.39,7.14
8/16/2018,3.49,1.19,1.51,2.33,7.06
8/17/2018,3.49,1.18,1.5,2.33,7.07
8/20/2018,3.52,1.19,1.51,2.36,7.1
8/21/2018,3.48,1.18,1.5,2.33,7.09
8/22/2018,3.48,1.19,1.51,2.32,7.07
8/23/2018,3.47,1.19,1.52,2.31,7.09
8/24/2018,3.46,1.19,1.52,2.3,7.08
8/27/2018,3.43,1.19,1.51,2.27,7.06
8/28/2018,3.4,1.18,1.51,2.24,7.02
8/29/2018,3.39,1.18,1.5,2.24,6.99
8/30/2018,3.44,1.19,1.52,2.27,7.03
8/31/2018,3.49,1.21,1.53,2.3,7.05
9/3/2018,3.49,1.21,1.53,2.3,7.05
9/4/2018,3.46,1.21,1.53,2.27,6.98
9/5/2018,3.49,1.21,1.53,2.29,7.02
9/6/2018,3.52,1.21,1.53,2.31,7.07
9/7/2018,3.48,1.2,1.52,2.26,7.05
9/10/2018,3.46,1.2,1.52,2.25,7.01
9/11/2018,3.4,1.19,1.51,2.21,6.88
9/12/2018,3.38,1.18,1.5,2.2,6.81
9/13/2018,3.35,1.17,1.49,2.17,6.78
9/14/2018,3.29,1.16,1.47,2.13,6.71
9/17/2018,3.29,1.15,1.47,2.14,6.7
9/18/2018,3.24,1.15,1.46,2.1,6.65
9/19/2018,3.24,1.14,1.45,2.09,6.66
9/20/2018,3.25,1.13,1.44,2.11,6.63
9/21/2018,3.25,1.13,1.43,2.12,6.62
9/24/2018,3.28,1.13,1.44,2.14,6.72
9/25/2018,3.26,1.12,1.43,2.13,6.65
9/26/2018,3.27,1.12,1.43,2.13,6.65
9/27/2018,3.25,1.12,1.42,2.12,6.62
9/28/2018,3.24,1.11,1.41,2.12,6.59
9/30/2018,3.28,1.13,1.43,2.13,6.74
10/1/2018,3.22,1.13,1.43,2.09,6.69
10/2/2018,3.22,1.13,1.43,2.09,6.67
10/3/2018,3.16,1.11,1.41,2.03,6.6
10/4/2018,3.29,1.12,1.42,2.14,6.77
10/5/2018,3.32,1.13,1.43,2.17,6.81
10/8/2018,3.32,1.13,1.43,2.17,6.81
10/9/2018,3.41,1.13,1.43,2.26,6.89
10/10/2018,3.51,1.13,1.43,2.35,7.01
10/11/2018,3.58,1.16,1.47,2.4,7.16
10/12/2018,3.54,1.16,1.47,2.37,7.09
10/15/2018,3.49,1.15,1.46,2.32,7.04
10/16/2018,3.45,1.16,1.47,2.29,7.01
10/17/2018,3.45,1.16,1.47,2.28,7.01
10/18/2018,3.51,1.17,1.48,2.34,7.05
10/19/2018,3.51,1.17,1.48,2.34,7.02
10/22/2018,3.52,1.18,1.49,2.35,7.05
10/23/2018,3.65,1.2,1.52,2.46,7.23
10/24/2018,3.68,1.19,1.51,2.48,7.32
10/25/2018,3.72,1.22,1.54,2.49,7.45
10/26/2018,3.85,1.23,1.56,2.6,7.63
10/29/2018,3.84,1.23,1.56,2.58,7.67
10/30/2018,3.89,1.25,1.58,2.59,7.87
10/31/2018,3.81,1.25,1.58,2.53,7.87
11/1/2018,3.81,1.26,1.6,2.53,7.91
11/2/2018,3.72,1.24,1.58,2.44,7.83
11/5/2018,3.72,1.25,1.58,2.43,7.86
11/6/2018,3.68,1.23,1.56,2.39,7.81
11/7/2018,3.6,1.22,1.55,2.32,7.74
11/8/2018,3.57,1.22,1.54,2.28,7.76
11/9/2018,3.71,1.23,1.56,2.39,7.99
11/12/2018,3.71,1.23,1.56,2.38,7.99
11/13/2018,3.89,1.26,1.6,2.53,8.26
11/14/2018,3.99,1.29,1.64,2.62,8.42
11/15/2018,4.11,1.33,1.68,2.71,8.66
11/16/2018,4.18,1.34,1.7,2.78,8.77
11/19/2018,4.25,1.36,1.72,2.82,8.89
11/20/2018,4.33,1.39,1.76,2.88,9.1
11/21/2018,4.24,1.38,1.75,2.8,8.99
11/22/2018,4.25,1.38,1.76,2.8,8.99
11/23/2018,4.29,1.38,1.76,2.83,9.09
11/26/2018,4.26,1.38,1.75,2.8,9.07
11/27/2018,4.31,1.4,1.78,2.84,9.16
11/28/2018,4.25,1.41,1.79,2.79,9.14
11/29/2018,4.22,1.42,1.8,2.76,9.15
11/30/2018,4.29,1.45,1.84,2.8,9.21
12/3/2018,4.2,1.44,1.83,2.73,9.04
12/4/2018,4.29,1.46,1.86,2.82,9.16
12/5/2018,4.29,1.46,1.86,2.82,9.16
12/6/2018,4.5,1.51,1.91,2.99,9.49
12/7/2018,4.5,1.51,1.92,2.99,9.5
12/10/2018,4.56,1.52,1.93,3.02,9.63
12/11/2018,4.48,1.51,1.92,2.95,9.56
12/12/2018,4.4,1.5,1.9,2.86,9.47
12/13/2018,4.39,1.48,1.88,2.84,9.5
12/14/2018,4.46,1.48,1.88,2.9,9.59
12/17/2018,4.58,1.48,1.88,2.99,9.83
12/18/2018,4.72,1.49,1.89,3.08,10.09
12/19/2018,4.84,1.49,1.9,3.19,10.25
12/20/2018,5.11,1.52,1.94,3.4,10.75
12/21/2018,5.22,1.54,1.96,3.49,10.95
12/24/2018,5.35,1.55,1.97,3.59,11.13
12/26/2018,5.37,1.56,1.98,3.62,11.15
12/27/2018,5.38,1.57,2,3.63,11.13
12/28/2018,5.3,1.58,2.01,3.56,10.99
12/31/2018,5.33,1.59,2.02,3.6,11.04
1/2/2019,5.35,1.6,2.03,3.61,11.07
1/3/2019,5.44,1.63,2.06,3.71,11.16
1/4/2019,5.05,1.62,2.05,3.4,10.5
1/7/2019,4.83,1.6,2.03,3.21,10.21
1/8/2019,4.65,1.58,2.01,3.05,9.92
1/9/2019,4.52,1.56,1.97,2.95,9.76
1/10/2019,4.54,1.55,1.97,2.95,9.77
1/11/2019,4.55,1.54,1.96,2.96,9.77
1/14/2019,4.6,1.54,1.96,2.99,9.82
1/15/2019,4.55,1.54,1.96,2.95,9.77
1/16/2019,4.44,1.52,1.93,2.85,9.62
1/17/2019,4.4,1.5,1.91,2.8,9.57
1/18/2019,4.27,1.46,1.88,2.71,9.39
1/21/2019,4.27,1.46,1.88,2.71,9.39
1/22/2019,4.41,1.46,1.87,2.8,9.61
1/23/2019,4.39,1.44,1.85,2.79,9.6
1/24/2019,4.45,1.43,1.84,2.83,9.67
1/25/2019,4.34,1.4,1.82,2.72,9.56
1/28/2019,4.41,1.4,1.81,2.77,9.68
1/29/2019,4.4,1.39,1.81,2.76,9.71
1/30/2019,4.36,1.39,1.81,2.74,9.64
1/31/2019,4.37,1.38,1.79,2.75,9.65
2/1/2019,4.29,1.36,1.76,2.67,9.55
2/4/2019,4.25,1.34,1.74,2.63,9.51
2/5/2019,4.15,1.33,1.72,2.54,9.39
2/6/2019,4.13,1.32,1.71,2.52,9.31
2/7/2019,4.29,1.34,1.74,2.67,9.51
2/8/2019,4.32,1.34,1.74,2.69,9.54
2/11/2019,4.28,1.34,1.74,2.66,9.5
2/12/2019,4.17,1.33,1.73,2.56,9.35
2/13/2019,4.12,1.32,1.72,2.5,9.27
2/14/2019,4.17,1.33,1.73,2.55,9.34
2/15/2019,4.12,1.32,1.72,2.51,9.26
2/18/2019,4.12,1.32,1.72,2.51,9.27
2/19/2019,4.11,1.32,1.72,2.51,9.32
2/20/2019,4.08,1.32,1.72,2.48,9.25
2/21/2019,4.04,1.32,1.71,2.46,9.17
2/22/2019,4.05,1.32,1.71,2.48,9.21
2/25/2019,4,1.31,1.7,2.42,9.16
2/26/2019,4.01,1.31,1.7,2.44,9.14
2/27/2019,3.94,1.3,1.69,2.39,9.01
2/28/2019,3.92,1.29,1.68,2.39,9.01
3/1/2019,3.86,1.28,1.66,2.33,8.98
3/4/2019,3.9,1.27,1.65,2.35,9.06
3/5/2019,3.91,1.27,1.65,2.35,9.18
3/6/2019,3.98,1.28,1.66,2.41,9.29
3/7/2019,4.1,1.29,1.67,2.51,9.44
3/8/2019,4.18,1.29,1.68,2.57,9.55
3/11/2019,4.12,1.29,1.67,2.52,9.43
3/12/2019,4.08,1.28,1.66,2.48,9.39
3/13/2019,3.99,1.28,1.66,2.41,9.24
3/14/2019,3.95,1.27,1.65,2.39,9.18
3/15/2019,3.95,1.26,1.64,2.37,9.27
3/18/2019,3.95,1.26,1.63,2.37,9.25
3/19/2019,3.91,1.25,1.62,2.33,9.21
3/20/2019,3.97,1.26,1.63,2.39,9.27
3/21/2019,3.92,1.25,1.62,2.33,9.27
3/22/2019,4.03,1.25,1.62,2.42,9.47
3/25/2019,4.13,1.25,1.62,2.48,9.58
3/26/2019,4.09,1.25,1.61,2.47,9.54
3/27/2019,4.09,1.25,1.62,2.47,9.53
3/28/2019,4.08,1.25,1.62,2.46,9.51
3/29/2019,3.99,1.25,1.61,2.39,9.37
3/31/2019,4.05,1.27,1.63,2.44,9.36
4/1/2019,3.94,1.25,1.62,2.33,9.16
4/2/2019,3.95,1.25,1.62,2.36,9.16
4/3/2019,3.9,1.24,1.6,2.32,9.05
4/4/2019,3.9,1.24,1.6,2.33,9.01
4/5/2019,3.86,1.23,1.59,2.29,8.94
4/8/2019,3.84,1.22,1.58,2.28,8.88
4/9/2019,3.86,1.22,1.57,2.29,8.95
4/10/2019,3.86,1.21,1.56,2.31,8.92
4/11/2019,3.79,1.2,1.54,2.23,8.89
4/12/2019,3.68,1.18,1.51,2.13,8.8
4/15/2019,3.68,1.17,1.5,2.16,8.73
4/16/2019,3.64,1.16,1.49,2.12,8.66
4/17/2019,3.67,1.16,1.49,2.16,8.61
4/18/2019,3.73,1.17,1.5,2.2,8.71
4/22/2019,3.73,1.17,1.5,2.2,8.73
4/23/2019,3.72,1.17,1.5,2.19,8.74
4/24/2019,3.73,1.17,1.5,2.21,8.69
4/25/2019,3.75,1.17,1.5,2.23,8.69
4/26/2019,3.76,1.17,1.49,2.25,8.69
4/29/2019,3.73,1.16,1.48,2.22,8.57
4/30/2019,3.73,1.17,1.5,2.26,8.29
5/1/2019,3.71,1.17,1.5,2.24,8.29
5/2/2019,3.74,1.18,1.5,2.27,8.27
5/3/2019,3.72,1.18,1.5,2.25,8.28
5/6/2019,3.82,1.18,1.51,2.32,8.39
5/7/2019,3.89,1.19,1.52,2.38,8.53
5/8/2019,3.87,1.2,1.53,2.37,8.61
5/9/2019,3.99,1.22,1.55,2.48,8.69
5/10/2019,4.01,1.22,1.56,2.5,8.75
5/13/2019,4.2,1.24,1.58,2.66,9.01
5/14/2019,4.13,1.24,1.58,2.6,8.91
5/15/2019,4.17,1.24,1.58,2.63,8.93
5/16/2019,4.06,1.24,1.57,2.54,8.78
5/17/2019,4.07,1.24,1.58,2.55,8.83
5/20/2019,4.06,1.24,1.58,2.55,8.85
5/21/2019,3.99,1.24,1.58,2.48,8.75
5/22/2019,4.03,1.25,1.59,2.5,8.81
5/23/2019,4.22,1.28,1.63,2.66,9.1
5/24/2019,4.16,1.27,1.62,2.61,9.02
5/27/2019,4.16,1.27,1.62,2.61,9.02
5/28/2019,4.19,1.29,1.64,2.63,9.1
5/29/2019,4.36,1.32,1.68,2.76,9.35
5/30/2019,4.33,1.31,1.67,2.72,9.33
5/31/2019,4.59,1.35,1.71,2.94,9.93
6/3/2019,4.7,1.36,1.73,3.05,10.03
6/4/2019,4.53,1.35,1.72,2.88,9.85
6/5/2019,4.48,1.34,1.7,2.82,9.84
6/6/2019,4.42,1.34,1.71,2.76,9.84
6/7/2019,4.37,1.34,1.71,2.7,9.79
6/10/2019,4.23,1.32,1.68,2.6,9.59
6/11/2019,4.2,1.32,1.68,2.55,9.59
6/12/2019,4.22,1.32,1.68,2.57,9.56
6/13/2019,4.24,1.32,1.68,2.58,9.6
6/14/2019,4.23,1.32,1.68,2.56,9.54
6/17/2019,4.23,1.32,1.68,2.56,9.52
6/18/2019,4.14,1.3,1.66,2.49,9.41
6/19/2019,4.16,1.3,1.66,2.51,9.45
6/20/2019,4.03,1.28,1.63,2.39,9.39
6/21/2019,3.95,1.25,1.6,2.3,9.34
6/24/2019,4,1.23,1.58,2.33,9.43
6/25/2019,4.09,1.24,1.59,2.41,9.54
6/26/2019,4.05,1.23,1.58,2.39,9.55
6/27/2019,4.09,1.23,1.57,2.42,9.5
6/28/2019,4.07,1.22,1.56,2.39,9.5
6/30/2019,4.07,1.22,1.57,2.43,9.97
7/1/2019,3.99,1.21,1.55,2.35,9.89
7/2/2019,4.04,1.2,1.55,2.4,10
7/3/2019,4.02,1.2,1.54,2.39,9.98
7/4/2019,4.02,1.2,1.54,2.39,9.98
7/5/2019,3.98,1.19,1.53,2.35,9.89
7/8/2019,4,1.19,1.53,2.36,9.96
7/9/2019,4.03,1.2,1.54,2.38,10
7/10/2019,4.01,1.2,1.54,2.37,9.98
7/11/2019,4,1.19,1.52,2.35,10
7/12/2019,4.02,1.18,1.52,2.37,10.02
7/15/2019,4,1.18,1.52,2.37,10
7/16/2019,3.96,1.18,1.51,2.34,9.93
7/17/2019,4.01,1.18,1.52,2.38,10.03
7/18/2019,4.11,1.19,1.53,2.45,10.16
7/19/2019,4.07,1.18,1.52,2.41,10.11
7/22/2019,4.06,1.17,1.51,2.41,10.1
7/23/2019,3.99,1.16,1.5,2.35,10.03
7/24/2019,3.98,1.16,1.49,2.33,10.05
7/25/2019,3.93,1.15,1.48,2.29,10
7/26/2019,3.89,1.14,1.46,2.26,9.96
7/29/2019,3.93,1.13,1.46,2.29,10.01
7/30/2019,3.97,1.14,1.47,2.32,10.1
7/31/2019,3.93,1.14,1.47,2.34,9.69
8/1/2019,4.1,1.17,1.51,2.48,9.92
8/2/2019,4.19,1.19,1.53,2.54,10.06
8/5/2019,4.53,1.24,1.58,2.83,10.47
8/6/2019,4.46,1.25,1.6,2.77,10.43
8/7/2019,4.52,1.27,1.62,2.78,10.65
8/8/2019,4.31,1.26,1.61,2.59,10.44
8/9/2019,4.31,1.26,1.61,2.57,10.52
8/12/2019,4.4,1.27,1.63,2.63,10.76
8/13/2019,4.25,1.26,1.62,2.49,10.59
8/14/2019,4.49,1.29,1.65,2.7,10.96
8/15/2019,4.52,1.31,1.67,2.72,10.99
8/16/2019,4.47,1.31,1.67,2.67,10.94
8/19/2019,4.36,1.29,1.65,2.59,10.76
8/20/2019,4.35,1.28,1.65,2.6,10.75
8/21/2019,4.21,1.26,1.63,2.47,10.61
8/22/2019,4.16,1.25,1.61,2.41,10.59
8/23/2019,4.25,1.25,1.61,2.47,10.68
8/26/2019,4.22,1.25,1.61,2.45,10.68
8/27/2019,4.19,1.25,1.62,2.44,10.69
8/28/2019,4.17,1.26,1.62,2.4,10.71
8/29/2019,4.08,1.26,1.62,2.34,10.57
8/30/2019,4.09,1.25,1.61,2.35,10.61
8/31/2019,4.13,1.26,1.62,2.39,10.58
9/2/2019,4.13,1.26,1.62,2.39,10.59
9/3/2019,4.23,1.27,1.63,2.46,10.77
9/4/2019,4.23,1.27,1.63,2.47,10.73
9/5/2019,4.07,1.26,1.61,2.32,10.61
9/6/2019,4.05,1.26,1.61,2.31,10.52
9/9/2019,3.99,1.25,1.6,2.25,10.46
9/10/2019,3.9,1.25,1.6,2.19,10.31
9/11/2019,3.92,1.24,1.59,2.24,10.19
9/12/2019,3.85,1.22,1.56,2.17,10.09
9/13/2019,3.83,1.21,1.54,2.19,10.02
9/16/2019,3.8,1.21,1.54,2.2,9.88
9/17/2019,3.81,1.21,1.54,2.2,9.93
9/18/2019,3.82,1.2,1.54,2.2,10
9/19/2019,3.77,1.19,1.53,2.17,10.02
9/20/2019,3.81,1.19,1.52,2.19,10.05
9/23/2019,3.84,1.19,1.52,2.22,10.09
9/24/2019,3.9,1.2,1.54,2.27,10.13
9/25/2019,3.91,1.2,1.54,2.27,10.12
9/26/2019,3.95,1.2,1.54,2.29,10.17
9/27/2019,3.99,1.21,1.55,2.33,10.25
9/30/2019,4.02,1.22,1.56,2.32,10.59
